Sat_Kisite,IN_Kisite,Sat_Mombasa_lagoon,IN_Mombasa_lagoon,Sat_Mombasa_Offshore,IN_Mombasa_Offshore,Sat_Mradi,IN_Mradi,Sat_Kuruwitu,IN_Kuruwitu,Sat_Watamu,IN_Watamu,Sat_Bongoyo,IN_Bongoyo,Sat_Changuu,IN_Changuu,Sat_Chumbe,IN_Chumbe,Sat_Mbudya,IN_Mbudya,Sat_Planch_Alinz,IN_Planch_Alinz,Sat_Potato_Patch,IN_Potato_Patch,Sat_Japanese_Garden,IN_Japanese_Garden,Kisite,Mombasa_lagoon,Mombasa_Offshore,Mradi,Kuruwitu,Watamu,Bongoyo,Changuu,Chumbe,Mbudya,Planch_Aliz,Potato_Patch,Japanese_Garden,Days_Index
27.88999938,28.137625,27.82999938,28.479,27.88999938,27.85575,27.92999938,28.659,28.14999937,28.7785,27.77999938,28.75275,28.09999937,28.64225,28.73999936,29.05275,28.53999936,28.41166667,28.41999936,28.605,27.89999938,28.51316667,28.7,29.1981,28.39999937,,0.24762562,0.64900062,-0.03424938,0.72900062,0.62850063,0.97275062,0.54225063,0.31275064,-0.12833269,0.18500064,0.61316729,0.4981,,-90
27.76999938,28.04475,27.79999938,28.736125,28.11999937,28.066625,28.29999937,28.472,28.03999937,28.565125,27.94999938,28.395375,28.25999937,28.723125,28.74999936,28.9935,28.51999936,28.29833333,28.29999937,28.676625,28.02999937,28.67354167,28.75,29.061,29.05999935,,0.27475062,0.93612562,-0.05337437,0.17200063,0.52512563,0.44537562,0.46312563,0.24350064,-0.22166603,0.37662563,0.6435423,0.311,,-89
27.72999938,27.791625,28.10999937,28.30775,28.08999937,27.9175,28.27999937,28.341875,28.18999937,28.4115,27.68999938,28.3365,28.26999937,28.772875,28.79999936,28.9095,28.21999937,28.30541667,28.12999937,28.726375,28.15999937,28.57191667,29.06,29.0568,28.90999935,,0.06162562,0.19775063,-0.17249937,0.06187563,0.22150063,0.64650062,0.50287563,0.10950064,0.0854173,0.59637563,0.4119173,-0.0032,,-88
27.75999938,27.7885,27.85999938,28.435,28.19999937,27.89879167,28.25999937,28.24875,28.07999937,28.481625,27.66999938,28.1105,28.28999937,28.7695,28.42999936,28.797625,28.15999937,28.15666667,28.27999937,28.664,28.65999936,29.03745833,28.1,29.0816,29.13999935,,0.02850062,0.57500062,-0.3012077,-0.01124937,0.40162563,0.44050062,0.47950063,0.36762564,-0.0033327,0.38400063,0.37745897,0.9816,,-87
27.89999938,27.5795,27.84999938,28.394375,28.26999937,27.72816667,27.85999938,28.35125,27.95999938,28.600375,27.17999939,28.03575,28.11999937,28.3075,28.12999937,28.744625,27.94999938,28.100625,28.27999937,28.769625,28.77999936,29.896,29,29.0235,29.25999935,,-0.32049938,0.54437562,-0.5418327,0.49125062,0.64037562,0.85575061,0.18750063,0.61462563,0.15062562,0.48962563,1.11600064,0.0235,,-86
28.00999937,27.742375,27.63999938,28.379,28.14999937,27.732625,28.08999937,28.672875,28.28999937,28.52675,27.33999939,27.8225,28.25999937,27.757875,28.00999937,28.59875,28.09999937,28.10708333,28.30999937,28.6145,28.92999935,28.94691667,28.67,29.007,29.18999935,,-0.26762437,0.73900062,-0.41737437,0.58287563,0.23675063,0.48250061,-0.50212437,0.58875063,0.00708396,0.30450063,0.01691732,0.337,,-85
27.91999938,27.896625,27.82999938,28.578125,27.94999938,27.93908333,28.07999937,28.904125,28.20999937,28.217125,27.28999939,27.53925,28.16999937,27.819625,28.28999937,28.533625,28.05999937,28.09291667,28.14999937,28.171625,28.89999935,29.337875,28.67,29.0984,29.05999935,,-0.02337438,0.74812562,-0.01091605,0.82412563,0.00712563,0.24925061,-0.35037437,0.24362563,0.0329173,0.02162563,0.43787565,0.4284,,-84
28.04999937,28.04775,27.89999938,28.836375,27.40999939,27.884125,28.14999937,28.708875,28.19999937,28.014625,27.22999939,27.271875,28.34999937,28.257875,28.50999936,28.55525,28.11999937,27.95895833,28.29999937,27.708625,28.80999936,29.09683333,28.85,29.0775,29.09999935,,-0.00224937,0.93637562,0.47412561,0.55887563,-0.18537437,0.04187561,-0.09212437,0.04525064,-0.16104104,-0.59137437,0.28683397,0.2275,,-83
27.95999938,27.924375,28.13999937,28.778,27.56999938,27.168875,28.24999937,28.655875,27.80999938,28.111875,27.0499994,26.9285,28.34999937,28.360125,28.67999936,28.570875,27.77999938,28.024375,28.19999937,27.681,28.90999935,29.47775,28.22,29.0321,29.11999935,,-0.03562438,0.63800063,-0.40112438,0.40587563,0.30187562,-0.1214994,0.01012563,-0.10912436,0.24437562,-0.51899937,0.56775065,0.8121,,-82
27.86999938,27.850125,28.26999937,28.588375,27.48999939,27.12833333,28.08999937,28.468375,28.02999937,28.928125,26.8299994,27.0695,28.57999936,28.44375,28.46999936,28.72925,28.01999937,27.92333333,28.35999937,28.097125,28.72999936,29.41270833,28.36,28.9947,29.00999935,,-0.01987438,0.31837563,-0.36166606,0.37837563,0.89812563,0.2395006,-0.13624936,0.25925064,-0.09666604,-0.26287437,0.68270897,0.6347,,-81
28.01999937,27.91525,27.92999938,28.358125,27.51999938,26.89541667,27.89999938,28.252875,28.05999937,29.023625,26.6699994,27.0265,28.45999936,28.663875,28.36999937,28.8535,27.95999938,27.98916667,28.35999937,28.20875,28.88999935,29.01570833,28.14,28.9158,28.63999936,,-0.10474937,0.42812562,-0.62458271,0.35287562,0.96362563,0.3565006,0.20387564,0.48350063,0.02916729,-0.15124937,0.12570898,0.7758,,-80
27.60999938,28.0325,27.85999938,28.276625,27.39999939,26.86570833,27.37999939,28.228375,28.08999937,28.841375,26.7899994,26.94675,28.50999936,28.741875,28.55999936,28.987625,28.11999937,27.80708333,28.55999936,28.453,28.36999937,28.94054167,28.25,28.9406,28.68999936,,0.42250062,0.41662562,-0.53429106,0.84837561,0.75137563,0.1567506,0.23187564,0.42762564,-0.31291604,-0.10699936,0.5705423,0.6906,,-79
27.64999938,27.967875,27.37999939,28.30825,27.24999939,26.66558333,27.52999938,28.00225,28.12999937,28.8005,26.8599994,27.01525,28.68999936,28.940875,28.40999936,28.813125,28.31999937,27.89854167,28.46999936,28.617375,28.12999937,28.71954167,28.39,28.9821,29.01999935,,0.31787562,0.92825061,-0.58441606,0.47225062,0.67050063,0.1552506,0.25087564,0.40312564,-0.4214577,0.14737564,0.5895423,0.5921,,-78
27.47999939,27.7055,27.39999939,27.98075,27.19999939,26.314875,27.45999939,27.46875,27.97999937,28.420375,26.8999994,27.104,28.95999935,29.327375,28.41999936,28.60525,28.39999937,27.98229167,28.52999936,28.6705,28.08999937,28.95054167,28.47,29.036,28.72999936,,0.22550061,0.58075061,-0.88512439,0.00875061,0.44037563,0.2040006,0.36737565,0.18525064,-0.4177077,0.14050064,0.8605423,0.566,,-77
27.26999939,27.659625,27.26999939,27.560625,27.50999939,26.65266667,27.47999939,27.115125,27.82999938,28.193125,27.14999939,27.26625,28.62999936,29.355625,28.38999937,28.66725,28.45999936,28.059375,28.74999936,28.93525,28.04999937,28.94920833,28.9,29.0862,28.64999936,,0.38962561,0.29062561,-0.85733272,-0.36487439,0.36312562,0.11625061,0.72562564,0.27725063,-0.40062436,0.18525064,0.89920896,0.1862,,-76
27.27999939,27.422625,27.09999939,27.1855,27.62999938,27.06633333,27.27999939,27.16775,27.36999939,28.07825,27.09999939,27.62275,28.47999936,29.227375,28.37999937,28.626875,28.39999937,28.101875,29.03999935,29.09675,28.16999937,29.29704167,28.81,29.0486,29.01999935,,0.14262561,0.08550061,-0.56366605,-0.11224939,0.70825061,0.52275061,0.74737564,0.24687563,-0.29812437,0.05675065,1.1270423,0.2386,,-75
27.11999939,27.235,27.34999939,27.333625,27.59999938,27.441,27.13999939,27.121625,27.47999939,27.621375,26.8199994,27.385625,28.28999937,29.111875,28.33999937,28.5025,28.61999936,28.27833333,28.72999936,29.317875,28.19999937,27.71358333,29.12,29.1523,28.55999936,,0.11500061,-0.01637439,-0.15899938,-0.01837439,0.14137561,0.5656256,0.82187563,0.16250063,-0.34166603,0.58787564,-0.48641604,0.0323,,-74
26.9399994,27.023375,27.40999939,27.440875,27.79999938,27.74966667,27.0599994,26.940375,27.40999939,27.1615,26.9999994,27.5795,28.43999936,29.205625,28.10999937,28.3725,28.99999935,28.55333333,28.56999936,29.35875,28.14999937,27.06620833,29.04,29.2109,29.21999935,,0.0833756,0.03087561,-0.05033271,-0.1196244,-0.24849939,0.5795006,0.76562564,0.26250063,-0.44666602,0.78875064,-1.08379104,0.1709,,-73
26.9799994,26.818,27.20999939,27.317875,27.42999939,27.62875,27.36999939,27.05425,27.42999939,26.74125,26.8899994,27.481125,28.60999936,29.134,28.03999937,28.326,28.51999936,28.55333333,28.32999937,29.158875,28.09999937,27.25870833,29.37,29.4353,29.10999935,,-0.1619994,0.10787561,0.19875061,-0.31574939,-0.68874939,0.5911256,0.52400064,0.28600063,0.03333397,0.82887563,-0.84129104,0.0653,,-72
26.9899994,27.014,27.21999939,27.0785,27.41999939,27.12616667,27.48999939,27.5635,27.0199994,26.84375,27.0399994,27.465875,28.95999935,29.1245,27.86999938,28.288875,28.30999937,28.3975,28.45999936,29.055875,27.77999938,28.31129167,28.98,29.2396,28.79999936,,0.0240006,-0.14149939,-0.29383272,0.07350061,-0.1762494,0.4258756,0.16450065,0.41887562,0.08750063,0.59587564,0.53129229,0.2596,,-71
27.46999939,27.17025,27.10999939,28.002125,27.62999938,27.59970833,27.49999939,28.014875,26.9899994,26.9125,27.08999939,27.487125,29.15999935,29.193125,27.94999938,28.366125,27.98999937,28.24166667,28.64999936,28.928125,27.71999938,28.236625,28.98,29.2271,29.42999934,,-0.29974939,0.89212561,-0.03029105,0.51487561,-0.0774994,0.39712561,0.03312565,0.41612562,0.2516673,0.27812564,0.51662562,0.2471,,-70
27.43999939,27.19775,27.14999939,27.810625,27.24999939,27.35491667,27.77999938,28.106625,26.9099994,26.6475,26.8399994,27.352125,28.92999935,29.14,27.99999937,28.419,28.27999937,28.13541667,28.96999935,28.75775,27.33999939,27.639125,29.42,29.1731,28.67999936,,-0.24224939,0.66062561,0.10491728,0.32662562,-0.2624994,0.5121256,0.21000065,0.41900063,-0.1445827,-0.21224935,0.29912561,-0.2469,,-69
27.32999939,27.37,27.46999939,28.122125,27.21999939,26.308375,27.37999939,28.1375,27.15999939,26.987375,26.7699994,27.185875,28.82999936,29.34625,27.97999937,28.387875,28.38999937,28.10041667,29.12999935,28.900875,27.53999938,27.3935,29,29.3228,28.81999936,,0.04000061,0.65212561,-0.91162439,0.75750061,-0.17262439,0.4158756,0.51625064,0.40787563,-0.2895827,-0.22912435,-0.14649938,0.3228,,-68
27.52999938,27.38225,27.24999939,28.33975,27.11999939,25.79004167,27.38999939,27.76725,27.30999939,27.75475,26.21999941,26.726375,28.93999935,29.47125,27.62999938,28.487125,28.81999936,28.32666667,28.95999935,29.041,27.57999938,27.76316667,29.26,29.377,28.55999936,,-0.14774938,1.08975061,-1.32995772,0.37725061,0.44475061,0.50637559,0.53125065,0.85712562,-0.49333269,0.08100065,0.18316729,0.117,,-67
27.55999938,27.63775,26.9499994,27.835,26.8899994,25.96804167,27.57999938,28.006375,27.31999939,27.997375,26.44999941,26.861375,29.23999935,29.43675,27.89999938,28.51825,28.76999936,28.39041667,28.85999935,29.05025,27.85999938,28.36145833,29.11,29.2396,28.75999936,,0.07775062,0.8850006,-0.92195773,0.42637562,0.67737561,0.41137559,0.19675065,0.61825062,-0.37958269,0.19025065,0.50145895,0.1296,,-66
27.50999939,27.659,27.0499994,27.9745,26.7299994,25.81995833,27.21999939,27.92625,27.78999938,28.407875,26.6699994,26.846125,29.37999934,29.627375,27.87999938,28.53975,28.88999935,28.525,28.93999935,29.252625,27.64999938,28.497,29.01,29.194,28.81999936,30.63245455,0.14900061,0.9245006,-0.91004107,0.70625061,0.61787562,0.1761256,0.24737566,0.65975062,-0.36499935,0.31262565,0.84700062,0.184,1.8125,-65
27.56999938,27.542125,26.9899994,27.863875,26.46999941,25.67508333,27.21999939,27.41725,27.35999939,28.351375,26.9199994,26.681,29.20999935,29.9475,28.01999937,28.403375,28.78999936,28.59583333,29.24999935,29.233875,27.42999939,28.89220833,29.18,29.1399,29.22999935,29.650625,-0.02787438,0.8738756,-0.79491608,0.19725061,0.99137561,-0.2389994,0.73750065,0.38337563,-0.19416603,-0.01612435,1.46220894,-0.0401,0.4206,-64
27.42999939,27.493,26.8899994,27.25375,26.52999941,25.83466667,27.15999939,27.186625,27.30999939,27.891,26.47999941,26.711375,29.08999935,29.80275,28.23999937,28.391,28.85999935,28.66666667,29.40999934,29.412375,27.70999938,28.70566667,29.07,29.1732,29.12999935,29.12341667,0.06300061,0.3637506,-0.69533274,0.02662561,0.58100061,0.23137559,0.71275065,0.15100063,-0.19333268,0.00237566,0.99566729,0.1032,-0.0066,-63
27.55999938,27.656625,27.28999939,26.9625,26.7499994,25.78220833,26.9099994,27.13175,27.48999939,28.099,26.6399994,26.70225,28.99999935,29.665125,28.35999937,28.524375,28.98999935,28.61,29.26999935,29.556375,28.21999937,29.63645833,29.17,29.1606,28.83999936,29.156625,0.09662562,-0.32749939,-0.96779107,0.2217506,0.60900061,0.0622506,0.66512565,0.16437563,-0.37999935,0.28637565,1.41645896,-0.0094,0.3166,-62
27.69999938,27.720875,26.9699994,26.8985,27.06999939,25.90870833,26.7299994,26.987125,27.17999939,27.942375,26.56999941,27.25675,29.22999935,29.758875,28.45999936,28.620375,29.05999935,28.66666667,29.13999935,29.455625,28.47999936,29.66325,29,29.09,28.61999936,28.99891667,0.02087562,-0.0714994,-1.16129106,0.2571256,0.76237561,0.68675059,0.52887565,0.16037564,-0.39333268,0.31562565,1.18325064,0.09,0.3789,-61
27.76999938,27.841,26.9899994,26.885875,26.8699994,26.674625,26.45999941,26.6195,27.21999939,27.309,27.0399994,27.719125,29.35999934,30.003625,28.35999937,28.660875,29.00999935,28.83104167,29.02999935,29.565,28.28999937,29.83729167,28.96,29.14,28.82999936,29.04045833,0.07100062,-0.1041244,-0.1953744,0.15950059,0.08900061,0.6791256,0.64362566,0.30087563,-0.17895768,0.53500065,1.5472923,0.18,0.2105,-60
27.72999938,28.087875,26.7699994,26.570375,27.22999939,27.335125,26.50999941,26.775625,27.19999939,27.152,27.0199994,27.779875,29.35999934,30.132625,28.54999936,28.723125,29.18999935,28.695,29.21999935,29.668125,28.25999937,28.951125,28.94,29.1607,28.44999936,29.06120833,0.35787562,-0.1996244,0.10512561,0.26562559,-0.04799939,0.7598756,0.77262566,0.17312564,-0.49499935,0.44812565,0.69112563,0.2207,0.6112,-59
27.71999938,27.961375,26.8399994,26.797,27.34999939,26.99745833,26.7299994,26.812625,26.9299994,27.061375,27.12999939,27.444625,29.34999934,30.195375,29.07999935,28.807,29.01999935,28.75875,29.36999934,29.71825,28.10999937,29.43570833,28.78,29.194,28.43999936,28.94491667,0.24137562,-0.0429994,-0.35254106,0.0826256,0.1313756,0.31462561,0.84537566,-0.27299935,-0.26124935,0.34825066,1.32570896,0.414,0.5049,-58
28.00999937,27.9925,26.7799994,26.889625,27.33999939,27.38345833,27.0499994,26.742125,26.7099994,26.80175,26.9299994,27.789125,28.97999935,29.85275,28.26999937,28.82875,29.04999935,28.94291667,29.37999934,29.6995,28.28999937,28.69125,29.25,29.3813,28.44999936,28.96141667,-0.01749937,0.1096256,0.04345894,-0.3078744,0.0917506,0.8591256,0.87275065,0.55875063,-0.10708268,0.31950066,0.40125063,0.1313,0.5114,-57
28.10999937,27.755,26.8499994,26.7325,27.39999939,27.59970833,26.8199994,27.015125,26.42999941,26.648125,27.10999939,28.029625,28.98999935,29.6995,28.00999937,28.7045,29.29999935,29.15541667,29.37999934,29.853,28.24999937,28.54208333,29.05,29.373,28.36999937,28.89095833,-0.35499937,-0.1174994,0.19970894,0.1951256,0.21812559,0.91962561,0.70950065,0.69450063,-0.14458268,0.47300066,0.29208396,0.323,0.521,-56
28.20999937,27.92425,26.31999941,27.03575,27.38999939,27.453625,27.17999939,27.517875,26.38999941,26.608625,26.9599994,27.865875,29.50999934,29.709,27.96999937,28.425125,29.03999935,28.92875,29.01999935,29.783875,28.15999937,29.0145,29.33,29.4187,28.39999937,29.00295833,-0.28574937,0.71575059,0.06362561,0.33787561,0.21862559,0.9058756,0.19900066,0.45512563,-0.11124935,0.76387565,0.85450063,0.0887,0.603,-55
28.18999937,27.9335,26.54999941,27.44375,27.32999939,26.868875,27.34999939,27.87575,26.6499994,26.507625,26.9199994,27.391875,29.51999934,29.944125,28.22999937,28.347625,29.08999935,28.82958333,29.01999935,29.58675,28.19999937,28.66541667,29.93,29.6825,28.02999937,29.189875,-0.25649937,0.89375059,-0.46112439,0.52575061,-0.1423744,0.4718756,0.42412566,0.11762563,-0.26041602,0.56675065,0.4654173,-0.2475,1.1599,-54
28.00999937,28.137625,26.8299994,27.722125,27.14999939,26.84645833,27.26999939,27.928875,26.9799994,26.49475,26.58999941,27.237875,29.49999934,30.242625,28.30999937,28.41275,29.01999935,28.57458333,29.45999934,29.65875,28.60999936,28.791375,29.1,29.7401,28.60999936,29.17745833,0.12762563,0.8921256,-0.30354106,0.65887561,-0.4852494,0.64787559,0.74262566,0.10275063,-0.44541602,0.19875066,0.18137564,0.6401,0.5675,-53
28.12999937,28.46875,27.24999939,27.7835,27.24999939,27.05075,27.33999939,27.91025,26.6899994,26.675875,26.57999941,27.265625,29.64999934,30.3435,28.73999936,28.47175,28.94999935,28.68791667,29.52999934,29.837625,28.47999936,29.04995833,29.32,29.8699,28.72999936,29.090125,0.33875063,0.53350061,-0.19924939,0.57025061,-0.0141244,0.68562559,0.69350066,-0.26824936,-0.26208268,0.30762566,0.56995897,0.5499,0.3601,-52
28.19999937,28.52175,27.25999939,27.931625,27.08999939,27.480875,27.35999939,27.991,27.10999939,27.700625,26.9499994,27.37625,29.97999933,30.485625,28.64999936,28.5955,29.23999935,28.85083333,29.52999934,30.152125,28.67999936,29.50933333,29.19,29.9616,28.69999936,28.96579167,0.32175063,0.67162561,0.39087561,0.63100061,0.59062561,0.4262506,0.50562567,-0.05449936,-0.38916602,0.62212566,0.82933397,0.7716,0.2658,-51
28.41999936,28.61475,27.21999939,27.9245,27.27999939,27.77091667,27.30999939,27.953875,27.30999939,27.92025,27.40999939,27.801625,29.85999933,30.53275,28.79999936,28.853625,29.39999934,29.12083333,29.64999934,30.25525,28.72999936,29.258875,29.29,29.698,28.76999936,28.98233333,0.19475064,0.70450061,0.49091728,0.64387561,0.61025061,0.39162561,0.67275067,0.05362564,-0.27916601,0.60525066,0.52887564,0.408,0.2123,-50
28.63999936,28.751375,27.10999939,27.919,27.46999939,27.5455,27.15999939,27.861375,27.21999939,27.943875,27.71999938,28.197,29.74999934,30.722375,28.60999936,29.17125,29.71999934,29.42125,29.97999933,30.375375,28.72999936,28.791375,29.83,29.7109,28.57999936,29.04441667,0.11137564,0.80900061,0.07550061,0.70137561,0.72387561,0.47700062,0.97237566,0.56125064,-0.29874934,0.39537567,0.06137564,-0.1191,0.4644,-49
28.62999936,28.804,27.28999939,27.82,27.54999938,27.13791667,27.21999939,27.7965,27.25999939,28.0165,27.65999938,28.62225,29.83999933,30.890375,28.64999936,29.037375,29.64999934,29.411875,29.90999933,30.492125,28.74999936,28.90766667,29.63,29.7483,28.94999935,28.98233333,0.17400064,0.53000061,-0.41208271,0.57650061,0.75650061,0.96225062,1.05037567,0.38737564,-0.23812434,0.58212567,0.15766731,0.1183,0.0323,-48
28.74999936,29.021625,27.23999939,27.980875,27.69999938,27.04491667,27.0599994,27.613625,27.22999939,28.19475,27.49999939,28.96025,29.99999933,30.975875,28.64999936,28.862625,29.61999934,29.58458333,29.79999933,30.60575,28.75999936,29.35766667,29.63,29.8865,28.68999936,28.98233333,0.27162564,0.74087561,-0.65508271,0.5536256,0.96475061,1.46025061,0.97587567,0.21262564,-0.03541601,0.80575067,0.59766731,0.2565,0.2923,-47
