Sat_Kisite,IN_Kisite,Sat_Mombasa_lagoon,IN_Mombasa_lagoon,Sat_Mombasa_Offshore,IN_Mombasa_Offshore,Sat_Mradi,IN_Mradi,Sat_Kuruwitu,IN_Kuruwitu,Sat_Watamu,IN_Watamu,Sat_Bongoyo,IN_Bongoyo,Sat_Changuu,IN_Changuu,Sat_Chumbe,IN_Chumbe,Sat_Mbudya,IN_Mbudya,Sat_Planch_Alinz,IN_Planch_Alinz,Sat_Potato_Patch,IN_Potato_Patch,Sat_Japanese_Garden,IN_Japanese_Garden,Kisite,Mombasa_lagoon,Mombasa_Offshore,Mradi,Kuruwitu,Watamu,Bongoyo,Changuu,Chumbe,Mbudya,Planch_Aliz,Potato_Patch,Japanese_Garden,Days_Index
28.65999936,29.31175,26.9899994,27.835,27.90999938,27.1065,27.21999939,27.478,27.22999939,28.074375,27.67999938,28.95775,30.15999933,30.8745,28.99999935,28.816375,29.68999934,29.785625,29.92999933,30.517125,28.86999935,29.83408333,29.87,29.8988,28.75999936,29.01125,0.65175064,0.8450006,-0.80349938,0.25800061,0.84437561,1.27775062,0.71450067,-0.18362435,0.09562566,0.58712567,0.96408398,0.0288,0.2513,-46
28.63999936,29.087,26.7899994,27.8475,28.01999937,27.42566667,27.37999939,27.733375,27.12999939,27.591375,27.85999938,29.141625,29.82999933,30.754,28.68999936,29.14,29.88999933,29.95083333,30.08999933,30.46075,28.70999936,30.080375,29.61,29.9784,28.92999935,28.98225,0.44700064,1.0575006,-0.5943327,0.35337561,0.46137561,1.28162562,0.92400067,0.45000064,0.060834,0.37075067,1.37037564,0.3684,0.0523,-45
29.06999935,28.997,26.8799994,27.94925,28.13999937,28.09041667,27.44999939,27.628375,27.13999939,27.473625,28.09999937,29.747875,29.74999934,30.62425,28.91999935,29.243125,30.09999933,29.92166667,30.22999932,30.287375,28.73999936,29.247125,29.17,29.8237,28.43999936,28.99066667,-0.07299935,1.0692506,-0.0495827,0.17837561,0.33362561,1.64787563,0.87425066,0.32312565,-0.17833266,0.05737568,0.50712564,0.6537,0.5507,-44
28.98999935,29.358625,27.15999939,27.68675,28.22999937,28.2185,27.63999938,27.653375,26.9999994,27.393375,28.24999937,30.29475,29.98999933,30.640125,28.90999935,29.33675,30.00999933,29.81229167,29.86999933,30.2465,28.43999936,28.46054167,29.31,29.882,28.65999936,28.969625,0.36862565,0.52675061,-0.01149937,0.01337562,0.3933756,2.04475063,0.65012567,0.42675065,-0.19770766,0.37650067,0.02054231,0.572,0.3096,-43
29.04999935,29.599375,27.54999938,27.825875,28.39999937,27.983375,27.86999938,27.901375,27.0499994,26.922125,28.30999937,30.11475,29.97999933,30.54225,28.97999935,29.4525,30.18999933,30.13333333,29.78999933,30.296375,28.38999937,28.80104167,29.82,29.8069,28.60999936,28.94041667,0.54937565,0.27587562,-0.41662437,0.03137562,-0.1278744,1.80475063,0.56225067,0.47250065,-0.056666,0.50637567,0.4110423,-0.0131,0.3304,-42
29.11999935,29.527,27.83999938,28.03925,28.35999937,27.62841667,28.00999937,28.402875,27.12999939,27.317875,28.27999937,30.451625,29.94999933,30.38775,29.28999935,29.5115,29.98999933,30.19145833,30.06999933,30.359375,28.45999936,29.48379167,29.81,29.9073,28.76999936,28.97383333,0.40700065,0.19925062,-0.7315827,0.39287563,0.18787561,2.17162563,0.43775067,0.22150065,0.201459,0.28937567,1.02379231,0.0973,0.2038,-41
28.95999935,29.564625,27.71999938,28.392125,28.40999936,27.63616667,28.12999937,28.91675,27.20999939,27.32525,28.32999937,30.120375,30.06999933,30.3845,28.91999935,29.1995,29.89999933,30.11125,30.04999933,30.274,28.38999937,28.84883333,30.02,30.0663,28.51999936,28.98208333,0.60462565,0.67212562,-0.77383269,0.78675063,0.11525061,1.79037563,0.31450067,0.27950065,0.21125067,0.22400067,0.45883396,0.0463,0.4621,-40
29.14999935,29.71525,27.50999939,28.736375,28.47999936,27.73570833,28.26999937,28.9165,27.50999939,27.51475,28.60999936,30.483125,30.13999933,30.371875,28.89999935,29.218125,30.23999932,30.03104167,29.95999933,30.27125,28.55999936,29.41304167,29.98,30.1669,28.42999936,29.02358333,0.56525065,1.22637561,-0.74429103,0.64650063,0.00475061,1.87312564,0.23187567,0.31812565,-0.20895765,0.31125067,0.85304231,0.1869,0.5936,-39
29.42999934,29.871875,27.80999938,28.938,28.28999937,28.45283333,28.39999937,28.91675,27.83999938,27.9875,28.59999936,30.843375,30.27999932,30.403375,28.87999935,29.155625,30.19999932,29.75416667,30.09999933,30.243125,28.37999937,29.27966667,30.03,30.1628,28.56999936,28.928125,0.44187566,1.12800062,0.16283396,0.51675063,0.14750062,2.24337564,0.12337568,0.27562565,-0.44583265,0.14312567,0.8996673,0.1328,0.3581,-38
29.58999934,30.11375,28.17999937,28.932625,28.38999937,28.101875,28.36999937,29.07025,27.95999938,29.03175,28.30999937,30.5425,30.54999932,30.514,28.79999936,29.055625,30.28999932,29.96583333,30.19999932,30.416375,28.18999937,28.431,30.28,30.1083,28.23999937,28.87,0.52375066,0.75262563,-0.28812437,0.70025063,1.07175062,2.23250063,-0.03599932,0.25562564,-0.32416599,0.21637568,0.24100063,-0.1717,0.63,-37
29.50999934,30.145,28.16999937,29.24825,28.61999936,27.97904167,28.40999936,29.551375,28.11999937,29.000875,28.39999937,30.78075,30.32999932,30.498,29.30999934,29.183625,30.28999932,30.07479167,30.31999932,30.492,28.34999937,28.87895833,30.87,30.2594,28.59999936,28.8245,0.63500066,1.07825063,-0.64095769,1.14137564,0.88087563,2.38075063,0.16800068,-0.12637434,-0.21520765,0.17200068,0.52895896,-0.6106,0.2245,-36
29.37999934,30.23975,28.26999937,29.35475,28.47999936,28.54729167,28.47999936,29.579375,28.22999937,29.072125,28.27999937,30.025625,29.86999933,30.538875,29.32999934,29.411875,30.15999933,30.00916667,30.54999932,30.4195,27.99999937,29.26458333,30.66,30.373,28.16999937,28.89904167,0.85975066,1.08475063,0.06729231,1.09937564,0.84212563,1.74562563,0.66887567,0.08187566,-0.15083266,-0.13049932,1.26458396,-0.287,0.729,-35
29.34999934,30.198875,28.20999937,29.4415,28.64999936,28.96295833,28.24999937,29.482625,28.32999937,29.17025,28.87999935,30.386,29.90999933,30.49475,29.57999934,29.531,30.16999933,30.20625,30.33999932,30.476375,27.97999937,29.53558333,30.71,30.478,28.47999936,28.79125,0.84887566,1.23150063,0.31295897,1.23262563,0.84025063,1.50600065,0.58475067,-0.04899934,0.03625067,0.13637568,1.55558396,-0.232,0.3113,-34
29.49999934,30.242625,28.23999937,29.59175,28.69999936,29.20029167,28.38999937,29.637125,28.32999937,29.404875,29.02999935,30.679625,30.13999933,30.450875,29.64999934,29.90325,30.63999932,30.28645833,29.86999933,30.479375,27.95999938,29.586375,30.76,30.5117,28.58999936,28.717,0.74262566,1.35175063,0.50029231,1.24712563,1.07487563,1.64962565,0.31087567,0.25325066,-0.35354099,0.60937567,1.62637562,-0.2483,0.127,-33
29.70999934,30.30575,28.40999936,29.61025,28.63999936,29.39504167,28.59999936,29.766,28.30999937,29.78225,29.29999935,30.65375,30.03999933,30.31175,29.43999934,30.054,30.57999932,30.38104167,29.92999933,30.438375,28.07999937,28.526125,30.56,30.5075,28.70999936,28.5845,0.59575066,1.20025064,0.75504231,1.16600064,1.47225063,1.35375065,0.27175067,0.61400066,-0.19895765,0.50837567,0.44612563,-0.0525,-0.1255,-32
29.96999933,30.390625,28.51999936,29.753625,28.98999935,29.63895833,28.48999936,30.191125,28.44999936,30.070375,29.00999935,30.641375,30.00999933,30.031875,29.54999934,30.19875,29.94999933,30.41020833,30.16999933,30.387875,28.88999935,28.848,29.84,30.4654,28.36999937,28.66720833,0.42062567,1.23362564,0.64895898,1.70112564,1.62037564,1.63137565,0.02187567,0.64875066,0.460209,0.21787567,-0.04199935,0.6254,0.2972,-31
29.78999933,30.47,28.33999937,29.917,29.05999935,29.79133333,28.64999936,30.023125,28.24999937,29.619875,28.85999935,30.65325,29.81999933,29.787,29.74999934,30.347,30.08999933,30.33729167,30.05999933,30.220625,28.82999936,29.93658333,29.5,30.3939,28.13999937,28.67129167,0.68000067,1.57700063,0.73133398,1.37312564,1.36987563,1.79325065,-0.03299933,0.59700066,0.24729234,0.16062567,1.10658397,0.8939,0.5313,-30
29.69999934,30.5705,28.33999937,29.916875,29.12999935,29.87291667,28.68999936,29.844625,28.35999937,29.483625,29.07999935,30.761125,30.09999933,29.733875,30.07999933,30.558875,30.29999932,30.33,30.01999933,29.8625,28.83999936,29.26720833,29.83,30.4107,28.45999936,28.654625,0.87050066,1.57687563,0.74291732,1.15462564,1.12362563,1.68112565,-0.36612433,0.47887567,0.03000068,-0.15749933,0.42720897,0.5807,0.1946,-29
29.64999934,30.31225,28.44999936,30.196875,29.19999935,29.86258333,28.59999936,29.834875,28.53999936,29.8985,29.33999934,30.954375,30.19999932,29.9,29.90999933,30.776375,30.12999933,30.09666667,29.81999933,29.664875,28.81999936,29.96591667,29.93,30.4107,28.52999936,28.80370833,0.66225066,1.74687564,0.66258398,1.23487564,1.35850064,1.61437566,-0.29999932,0.86637567,-0.03333266,-0.15512433,1.14591731,0.4807,0.2737,-28
29.84999933,29.938125,28.29999937,30.080375,29.26999935,29.83545833,28.97999935,30.25775,28.42999936,29.671,29.48999934,31.103375,30.35999932,30.104125,30.15999933,30.83325,30.01999933,30.07520833,30.06999933,29.62125,28.92999935,29.96608333,30.24,30.478,28.07999937,28.85775,0.08812567,1.78037563,0.56545898,1.27775065,1.24100064,1.61337566,-0.25587432,0.67325067,0.055209,-0.44874933,1.03608398,0.238,0.7778,-27
29.98999933,29.79025,28.66999936,30.304125,29.20999935,30.0425,29.02999935,30.47575,28.57999936,29.169875,29.61999934,31.3225,29.82999933,30.0725,30.00999933,30.8205,29.84999933,29.7325,30.16999933,29.743375,28.99999935,29.61329167,30.14,30.5665,28.82999936,28.874,-0.19974933,1.63412564,0.83250065,1.44575065,0.58987564,1.70250066,0.24250067,0.81050067,-0.11749933,-0.42662433,0.61329232,0.4265,0.044,-26
30.11999933,29.671625,28.85999935,30.40775,29.33999934,29.77829167,29.12999935,30.319,28.61999936,29.605,29.22999935,31.536625,29.60999934,29.90625,30.03999933,30.918625,30.15999933,29.58104167,30.33999932,29.959625,28.76999936,29.23170833,30.32,30.4612,28.26999937,28.82433333,-0.44837433,1.54775065,0.43829233,1.18900065,0.98500064,2.30662565,0.29625066,0.87862567,-0.57895766,-0.38037432,0.46170897,0.1412,0.5543,-25
29.74999934,29.465375,29.11999935,30.426125,29.45999934,29.67204167,29.19999935,30.3825,28.50999936,29.500875,28.99999935,31.361,29.60999934,29.621125,30.39999932,30.716125,30.31999932,29.61515152,29.82999933,30.000375,28.68999936,29.50483333,30.23,30.5623,28.94999935,28.953,-0.28462434,1.30612565,0.21204233,1.18250065,0.99087564,2.36100065,0.01112566,0.31612568,-0.7048478,0.17037567,0.81483397,0.3323,0.003,-24
29.38999934,29.3185,29.04999935,30.52475,29.51999934,29.57829167,29.23999935,30.33825,28.90999935,30.003,29.07999935,30.87775,29.38999934,29.405375,30.27999932,30.659125,,,29.59999934,29.853125,28.64999936,29.61395833,30.15,30.5329,28.54999936,28.97366667,-0.07149934,1.47475065,0.05829233,1.09825065,1.09300065,1.79775065,0.01537566,0.37912568,,0.25312566,0.96395897,0.3829,0.4237,-23
29.15999935,29.224625,29.20999935,30.61575,29.39999934,29.52295833,29.18999935,30.395875,29.01999935,30.52025,29.43999934,30.359375,29.43999934,29.324125,30.35999932,30.690875,,,29.60999934,29.596,29.05999935,30.592625,29.94,30.5959,28.68999936,28.957125,0.06462565,1.40575065,0.12295899,1.20587565,1.50025065,0.91937566,-0.11587434,0.33087568,,-0.01399934,1.53262565,0.6559,0.2671,-22
29.27999935,29.312375,29.44999934,30.669625,29.24999935,29.34454167,29.33999934,30.611,29.11999935,30.717,29.68999934,30.152375,29.22999935,29.4025,30.27999932,30.598875,,,29.37999934,29.243125,29.14999935,30.391125,30.09,30.415,28.90999935,28.886625,0.03237565,1.21962566,0.09454232,1.27100066,1.59700065,0.46237566,0.17250065,0.31887568,,-0.13687434,1.24112565,0.325,-0.0234,-21
29.28999935,29.402875,29.49999934,30.517375,29.27999935,29.370625,29.46999934,30.681875,29.14999935,30.721375,29.66999934,30.114375,29.21999935,29.3555,30.12999933,30.52325,,,29.42999934,29.2305,29.38999934,30.38583333,30.21,30.331,28.03999937,28.82491667,0.11287565,1.01737566,0.09062565,1.21187566,1.57137565,0.44437566,0.13550065,0.39325067,,-0.19949934,0.99583399,0.121,0.7849,-20
29.25999935,29.481125,29.64999934,30.615625,29.53999934,29.396875,29.56999934,30.737625,29.18999935,30.478875,29.59999934,29.84775,29.21999935,28.90675,29.93999933,30.558125,,,29.23999935,29.367875,29.49999934,30.53166667,30.14,30.205,28.78999936,28.83679167,0.22112565,0.96562566,-0.14312434,1.16762566,1.28887565,0.24775066,-0.31324935,0.61812567,,0.12787565,1.03166733,0.065,0.0468,-19
29.15999935,29.700375,29.78999933,30.839875,29.75999933,29.73966667,29.37999934,30.79575,29.15999935,30.50575,29.21999935,29.8575,28.94999935,28.60825,30.47999932,30.67825,,,29.22999935,29.271,29.28999935,30.18133333,30.5,30.3476,28.34999937,28.81620833,0.54037565,1.04987567,-0.02033266,1.41575066,1.34575065,0.63750065,-0.34174935,0.19825068,,0.04100065,0.89133398,-0.1524,0.4662,-18
29.42999934,29.527,29.40999934,30.846375,29.87999933,29.09504167,29.18999935,30.799875,29.35999934,30.702375,29.04999935,30.058375,28.65999936,28.698125,30.39999932,30.81725,,,29.23999935,28.85975,29.36999934,28.92883333,30.23,30.167,28.45999936,28.73766667,0.09700066,1.43637566,-0.78495766,1.60987565,1.34237566,1.00837565,0.03812564,0.41725068,,-0.38024935,-0.44116601,-0.063,0.2777,-17
29.35999934,29.7655,29.19999935,30.91625,29.52999934,28.61483333,29.23999935,30.27225,29.44999934,30.692375,29.49999934,30.18025,28.69999936,28.835,29.71999934,30.70025,,,28.95999935,28.695125,29.06999935,29.14670833,31.17,30.0245,28.70999936,28.86183333,0.40550066,1.71625065,-0.91516601,1.03225065,1.24237566,0.68025066,0.13500064,0.98025066,,-0.26487435,0.07670898,-1.1455,0.1518,-16
29.81999933,29.724625,29.66999934,30.340625,29.17999935,28.85641667,29.49999934,30.080125,29.62999934,30.561875,29.44999934,30.259875,29.04999935,28.822375,29.90999933,30.776,,,28.66999936,28.692,28.92999935,28.417125,30.62,30.1418,28.35999937,28.84529167,-0.09537433,0.67062566,-0.32358268,0.58012566,0.93187566,0.80987566,-0.22762435,0.86600067,,0.02200064,-0.51287435,-0.4782,0.4853,-15
29.52999934,29.840375,29.71999934,30.227,29.09999935,28.76408333,29.70999934,29.922875,29.30999934,30.91975,28.94999935,30.391625,28.95999935,28.95625,30.19999932,30.7255,,,28.69999936,28.744625,28.98999935,29.02033333,30.85,30.3437,28.42999936,28.94458333,0.31037566,0.50700066,-0.33591602,0.21287566,1.60975066,1.44162565,-0.00374935,0.52550068,,0.04462564,0.03033398,-0.5063,0.5146,-14
29.83999933,29.787,30.00999933,30.21475,29.44999934,28.63575,29.82999933,29.887625,29.05999935,30.71325,28.48999936,30.558375,29.03999935,28.94375,30.04999933,30.438125,,,29.02999935,28.88475,29.20999935,30.10908333,30.71,30.4612,28.18999937,28.87829167,-0.05299933,0.20475067,-0.81424934,0.05762567,1.65325065,2.06837564,-0.09624935,0.38812567,,-0.14524935,0.89908398,-0.2488,0.6883,-13
29.90999933,29.809125,29.95999933,30.183375,29.44999934,28.79370833,29.48999934,29.45925,29.10999935,29.94475,29.20999935,30.37225,29.11999935,29.14,29.96999933,30.27425,,,28.93999935,28.97175,29.29999935,30.29641667,30.12,30.272,28.52999936,28.93229167,-0.10087433,0.22337567,-0.65629101,-0.03074934,0.83475065,1.16225065,0.02000065,0.30425067,,0.03175065,0.99641732,0.152,0.4023,-12
30.19999932,29.96575,29.85999933,29.493625,29.08999935,29.08525,29.14999935,29.45325,29.39999934,30.078125,29.34999934,30.507625,29.26999935,29.346125,29.83999933,30.013,,,29.01999935,28.9875,29.46999934,29.90775,30.23,30.4783,28.22999937,28.973625,-0.23424932,-0.36637433,-0.00474935,0.30325065,0.67812566,1.15762566,0.07612565,0.17300067,,-0.03249935,0.43775066,0.2483,0.7436,-11
29.75999933,29.906375,29.60999934,29.34025,28.69999936,28.85220833,29.11999935,29.6285,29.61999934,29.632125,29.31999934,30.542625,29.16999935,29.461625,30.04999933,29.9125,,,29.05999935,28.984375,29.11999935,30.41345833,30.45,30.9173,28.11999937,28.94466667,0.14637567,-0.26974934,0.15220897,0.50850065,0.01212566,1.22262566,0.29162565,-0.13749933,,-0.07562435,1.29345898,0.4673,0.8247,-10
29.63999934,30.02575,29.47999934,29.430875,29.22999935,29.054125,29.45999934,29.443125,29.74999934,29.715875,29.27999935,30.71,29.28999935,29.36775,30.19999932,29.9375,,,29.20999935,29.090125,29.43999934,30.71316667,30.35,30.8957,28.82999936,28.99445833,0.38575066,-0.04912434,-0.17587435,-0.01687434,-0.03412434,1.43000065,0.07775065,-0.26249932,,-0.11987435,1.27316733,0.5457,0.1645,-9
29.77999933,29.777875,29.69999934,29.284,29.26999935,28.82175,29.44999934,29.56575,29.44999934,29.4785,29.84999933,30.85925,29.27999935,29.2555,30.43999932,29.991125,,,29.13999935,29.239875,29.43999934,30.749625,30.25,30.6719,28.68999936,28.977875,-0.00212433,-0.41599934,-0.44824935,0.11575066,0.02850066,1.00925067,-0.02449935,-0.44887432,,0.09987565,1.30962566,0.4219,0.2879,-8
29.54999934,29.6935,29.60999934,29.452875,29.47999934,28.92058333,29.05999935,29.649875,29.09999935,29.5685,30.14999933,30.782625,29.00999935,28.881375,29.87999933,30.0255,,,29.26999935,29.317875,29.30999934,29.90045833,30.34,30.6972,28.89999935,29.15241667,0.14350066,-0.15712434,-0.55941601,0.58987565,0.46850065,0.63262567,-0.12862435,0.14550067,,0.04787565,0.59045899,0.3572,0.2524,-7
29.35999934,29.533875,29.33999934,29.92325,29.37999934,29.36216667,28.65999936,29.92025,29.10999935,30.004375,30.37999932,30.929875,28.92999935,28.53375,29.60999934,29.931125,,,29.26999935,29.2305,28.99999935,29.91016667,30.01,30.7096,28.69999936,29.00279167,0.17387566,0.58325066,-0.01783267,1.26025064,0.89437565,0.54987568,-0.39624935,0.32112566,,-0.03949935,0.91016732,0.6996,0.3028,-6
29.60999934,29.465,28.93999935,29.9325,29.70999934,29.75566667,29.21999935,29.994375,29.50999934,29.902875,30.01999933,31.109375,29.01999935,28.462875,29.69999934,29.574375,,,29.01999935,28.853625,28.76999936,28.90058333,30.04,30.7182,29.04999935,29.0775,-0.14499934,0.99250065,0.04566733,0.77437565,0.39287566,1.08937567,-0.55712435,-0.12562434,,-0.16637435,0.13058397,0.6782,0.0275,-5
29.34999934,29.417875,29.47999934,30.002125,30.03999933,29.81975,29.26999935,30.078375,29.41999934,29.809875,29.82999933,30.577875,29.02999935,28.77275,29.43999934,29.62425,,,28.92999935,28.68275,28.51999936,29.35820833,29.99,30.7393,28.81999936,29.14825,0.06787566,0.52212566,-0.22024933,0.80837565,0.38987566,0.74787567,-0.25724935,0.18425066,,-0.24724935,0.83820897,0.7493,0.3283,-4
29.01999935,29.06225,29.47999934,29.926,30.27999932,29.96491667,29.47999934,30.09875,29.00999935,29.97025,29.80999933,30.262125,29.02999935,29.040375,29.41999934,29.508375,,,29.00999935,28.944125,28.53999936,29.25329167,30.38,30.7267,28.84999936,29.07354167,0.04225065,0.44600066,-0.31508265,0.61875066,0.96025065,0.45212567,0.01037565,0.08837566,,-0.06587435,0.71329231,0.3467,0.2235,-3
28.89999935,29.041,29.28999935,29.813,29.93999933,29.89075,29.39999934,30.218625,28.55999936,30.0365,29.63999934,30.259375,29.16999935,29.2525,29.37999934,29.374375,,,29.00999935,28.99975,28.95999935,29.40045833,30.31,30.7984,29.26999935,29.10679167,0.14100065,0.52300065,-0.04924933,0.81862566,1.47650064,0.61937566,0.08250065,-0.00562434,,-0.01024935,0.44045898,0.4884,-0.1632,-2
29.39999934,29.165125,29.32999934,30.12325,29.61999934,30.10683333,29.69999934,29.884625,29.15999935,29.741125,29.46999934,30.2055,29.14999935,29.499,29.23999935,29.161875,,,29.02999935,29.105875,28.83999936,29.26,30.37,30.7521,29.00999935,29.16495833,-0.23487434,0.79325066,0.48683399,0.18462566,0.58112565,0.73550066,0.34900065,-0.07812435,,0.07587565,0.42000064,0.3821,0.155,-1
29.13999935,29.146625,29.84999933,29.8345,29.57999934,30.01729167,30.01999933,29.938625,29.25999935,29.59925,29.51999934,30.022625,,,29.25999935,28.984,,,29.16999935,29.24925,28.58999936,29.55645833,30.52,30.7181,29.12999935,29.16495833,0.00662565,-0.01549933,0.43729233,-0.08137433,0.33925065,0.50262566,,-0.27599935,,0.07925065,0.96645897,0.1981,0.035,0