"","Days_Index","values","ind"
"452",-3,30.27999932,"Sat_Mombasa_Offshore"
"453",-2,29.93999933,"Sat_Mombasa_Offshore"
"454",-1,29.61999934,"Sat_Mombasa_Offshore"
"455",0,29.57999934,"Sat_Mombasa_Offshore"
"456",-90,27.85575,"IN_Mombasa_Offshore"
"457",-89,28.066625,"IN_Mombasa_Offshore"
"458",-88,27.9175,"IN_Mombasa_Offshore"
"459",-87,27.89879167,"IN_Mombasa_Offshore"
"460",-86,27.72816667,"IN_Mombasa_Offshore"
"461",-85,27.732625,"IN_Mombasa_Offshore"
"462",-84,27.93908333,"IN_Mombasa_Offshore"
"463",-83,27.884125,"IN_Mombasa_Offshore"
"464",-82,27.168875,"IN_Mombasa_Offshore"
"465",-81,27.12833333,"IN_Mombasa_Offshore"
"466",-80,26.89541667,"IN_Mombasa_Offshore"
"467",-79,26.86570833,"IN_Mombasa_Offshore"
"468",-78,26.66558333,"IN_Mombasa_Offshore"
"469",-77,26.314875,"IN_Mombasa_Offshore"
"470",-76,26.65266667,"IN_Mombasa_Offshore"
"471",-75,27.06633333,"IN_Mombasa_Offshore"
"472",-74,27.441,"IN_Mombasa_Offshore"
"473",-73,27.74966667,"IN_Mombasa_Offshore"
"474",-72,27.62875,"IN_Mombasa_Offshore"
"475",-71,27.12616667,"IN_Mombasa_Offshore"
"476",-70,27.59970833,"IN_Mombasa_Offshore"
"477",-69,27.35491667,"IN_Mombasa_Offshore"
"478",-68,26.308375,"IN_Mombasa_Offshore"
"479",-67,25.79004167,"IN_Mombasa_Offshore"
"480",-66,25.96804167,"IN_Mombasa_Offshore"
"481",-65,25.81995833,"IN_Mombasa_Offshore"
"482",-64,25.67508333,"IN_Mombasa_Offshore"
"483",-63,25.83466667,"IN_Mombasa_Offshore"
"484",-62,25.78220833,"IN_Mombasa_Offshore"
"485",-61,25.90870833,"IN_Mombasa_Offshore"
"486",-60,26.674625,"IN_Mombasa_Offshore"
"487",-59,27.335125,"IN_Mombasa_Offshore"
"488",-58,26.99745833,"IN_Mombasa_Offshore"
"489",-57,27.38345833,"IN_Mombasa_Offshore"
"490",-56,27.59970833,"IN_Mombasa_Offshore"
"491",-55,27.453625,"IN_Mombasa_Offshore"
"492",-54,26.868875,"IN_Mombasa_Offshore"
"493",-53,26.84645833,"IN_Mombasa_Offshore"
"494",-52,27.05075,"IN_Mombasa_Offshore"
"495",-51,27.480875,"IN_Mombasa_Offshore"
"496",-50,27.77091667,"IN_Mombasa_Offshore"
"497",-49,27.5455,"IN_Mombasa_Offshore"
"498",-48,27.13791667,"IN_Mombasa_Offshore"
"499",-47,27.04491667,"IN_Mombasa_Offshore"
"500",-46,27.1065,"IN_Mombasa_Offshore"
"501",-45,27.42566667,"IN_Mombasa_Offshore"
"502",-44,28.09041667,"IN_Mombasa_Offshore"
"503",-43,28.2185,"IN_Mombasa_Offshore"
"504",-42,27.983375,"IN_Mombasa_Offshore"
"505",-41,27.62841667,"IN_Mombasa_Offshore"
"506",-40,27.63616667,"IN_Mombasa_Offshore"
"507",-39,27.73570833,"IN_Mombasa_Offshore"
"508",-38,28.45283333,"IN_Mombasa_Offshore"
"509",-37,28.101875,"IN_Mombasa_Offshore"
"510",-36,27.97904167,"IN_Mombasa_Offshore"
"511",-35,28.54729167,"IN_Mombasa_Offshore"
"512",-34,28.96295833,"IN_Mombasa_Offshore"
"513",-33,29.20029167,"IN_Mombasa_Offshore"
"514",-32,29.39504167,"IN_Mombasa_Offshore"
"515",-31,29.63895833,"IN_Mombasa_Offshore"
"516",-30,29.79133333,"IN_Mombasa_Offshore"
"517",-29,29.87291667,"IN_Mombasa_Offshore"
"518",-28,29.86258333,"IN_Mombasa_Offshore"
"519",-27,29.83545833,"IN_Mombasa_Offshore"
"520",-26,30.0425,"IN_Mombasa_Offshore"
"521",-25,29.77829167,"IN_Mombasa_Offshore"
"522",-24,29.67204167,"IN_Mombasa_Offshore"
"523",-23,29.57829167,"IN_Mombasa_Offshore"
"524",-22,29.52295833,"IN_Mombasa_Offshore"
"525",-21,29.34454167,"IN_Mombasa_Offshore"
"526",-20,29.370625,"IN_Mombasa_Offshore"
"527",-19,29.396875,"IN_Mombasa_Offshore"
"528",-18,29.73966667,"IN_Mombasa_Offshore"
"529",-17,29.09504167,"IN_Mombasa_Offshore"
"530",-16,28.61483333,"IN_Mombasa_Offshore"
"531",-15,28.85641667,"IN_Mombasa_Offshore"
"532",-14,28.76408333,"IN_Mombasa_Offshore"
"533",-13,28.63575,"IN_Mombasa_Offshore"
"534",-12,28.79370833,"IN_Mombasa_Offshore"
"535",-11,29.08525,"IN_Mombasa_Offshore"
"536",-10,28.85220833,"IN_Mombasa_Offshore"
"537",-9,29.054125,"IN_Mombasa_Offshore"
"538",-8,28.82175,"IN_Mombasa_Offshore"
"539",-7,28.92058333,"IN_Mombasa_Offshore"
"540",-6,29.36216667,"IN_Mombasa_Offshore"
"541",-5,29.75566667,"IN_Mombasa_Offshore"
"542",-4,29.81975,"IN_Mombasa_Offshore"
"543",-3,29.96491667,"IN_Mombasa_Offshore"
"544",-2,29.89075,"IN_Mombasa_Offshore"
"545",-1,30.10683333,"IN_Mombasa_Offshore"
"546",0,30.01729167,"IN_Mombasa_Offshore"
"547",-90,27.92999938,"Sat_Mradi"
"548",-89,28.29999937,"Sat_Mradi"
"549",-88,28.27999937,"Sat_Mradi"
"550",-87,28.25999937,"Sat_Mradi"
"551",-86,27.85999938,"Sat_Mradi"
"552",-85,28.08999937,"Sat_Mradi"
"553",-84,28.07999937,"Sat_Mradi"
"554",-83,28.14999937,"Sat_Mradi"
"555",-82,28.24999937,"Sat_Mradi"
"556",-81,28.08999937,"Sat_Mradi"
"557",-80,27.89999938,"Sat_Mradi"
"558",-79,27.37999939,"Sat_Mradi"
"559",-78,27.52999938,"Sat_Mradi"
"560",-77,27.45999939,"Sat_Mradi"
"561",-76,27.47999939,"Sat_Mradi"
"562",-75,27.27999939,"Sat_Mradi"
"563",-74,27.13999939,"Sat_Mradi"
"564",-73,27.0599994,"Sat_Mradi"
"565",-72,27.36999939,"Sat_Mradi"
"566",-71,27.48999939,"Sat_Mradi"
"567",-70,27.49999939,"Sat_Mradi"
"568",-69,27.77999938,"Sat_Mradi"
"569",-68,27.37999939,"Sat_Mradi"
"570",-67,27.38999939,"Sat_Mradi"
"571",-66,27.57999938,"Sat_Mradi"
"572",-65,27.21999939,"Sat_Mradi"
"573",-64,27.21999939,"Sat_Mradi"
"574",-63,27.15999939,"Sat_Mradi"
"575",-62,26.9099994,"Sat_Mradi"
"576",-61,26.7299994,"Sat_Mradi"
"577",-60,26.45999941,"Sat_Mradi"
"578",-59,26.50999941,"Sat_Mradi"
"579",-58,26.7299994,"Sat_Mradi"
"580",-57,27.0499994,"Sat_Mradi"
"581",-56,26.8199994,"Sat_Mradi"
"582",-55,27.17999939,"Sat_Mradi"
"583",-54,27.34999939,"Sat_Mradi"
"584",-53,27.26999939,"Sat_Mradi"
"585",-52,27.33999939,"Sat_Mradi"
"586",-51,27.35999939,"Sat_Mradi"
"587",-50,27.30999939,"Sat_Mradi"
"588",-49,27.15999939,"Sat_Mradi"
"589",-48,27.21999939,"Sat_Mradi"
"590",-47,27.0599994,"Sat_Mradi"
"591",-46,27.21999939,"Sat_Mradi"
"592",-45,27.37999939,"Sat_Mradi"
"593",-44,27.44999939,"Sat_Mradi"
"594",-43,27.63999938,"Sat_Mradi"
"595",-42,27.86999938,"Sat_Mradi"
"596",-41,28.00999937,"Sat_Mradi"
"597",-40,28.12999937,"Sat_Mradi"
"598",-39,28.26999937,"Sat_Mradi"
"599",-38,28.39999937,"Sat_Mradi"
"600",-37,28.36999937,"Sat_Mradi"
"601",-36,28.40999936,"Sat_Mradi"
"602",-35,28.47999936,"Sat_Mradi"
"603",-34,28.24999937,"Sat_Mradi"
"604",-33,28.38999937,"Sat_Mradi"
"605",-32,28.59999936,"Sat_Mradi"
"606",-31,28.48999936,"Sat_Mradi"
"607",-30,28.64999936,"Sat_Mradi"
"608",-29,28.68999936,"Sat_Mradi"
"609",-28,28.59999936,"Sat_Mradi"
"610",-27,28.97999935,"Sat_Mradi"
"611",-26,29.02999935,"Sat_Mradi"
"612",-25,29.12999935,"Sat_Mradi"
"613",-24,29.19999935,"Sat_Mradi"
"614",-23,29.23999935,"Sat_Mradi"
"615",-22,29.18999935,"Sat_Mradi"
"616",-21,29.33999934,"Sat_Mradi"
"617",-20,29.46999934,"Sat_Mradi"
"618",-19,29.56999934,"Sat_Mradi"
"619",-18,29.37999934,"Sat_Mradi"
"620",-17,29.18999935,"Sat_Mradi"
"621",-16,29.23999935,"Sat_Mradi"
"622",-15,29.49999934,"Sat_Mradi"
"623",-14,29.70999934,"Sat_Mradi"
"624",-13,29.82999933,"Sat_Mradi"
"625",-12,29.48999934,"Sat_Mradi"
"626",-11,29.14999935,"Sat_Mradi"
"627",-10,29.11999935,"Sat_Mradi"
"628",-9,29.45999934,"Sat_Mradi"
"629",-8,29.44999934,"Sat_Mradi"
"630",-7,29.05999935,"Sat_Mradi"
"631",-6,28.65999936,"Sat_Mradi"
"632",-5,29.21999935,"Sat_Mradi"
"633",-4,29.26999935,"Sat_Mradi"
"634",-3,29.47999934,"Sat_Mradi"
"635",-2,29.39999934,"Sat_Mradi"
"636",-1,29.69999934,"Sat_Mradi"
"637",0,30.01999933,"Sat_Mradi"
"638",-90,28.659,"IN_Mradi"
"639",-89,28.472,"IN_Mradi"
"640",-88,28.341875,"IN_Mradi"
"641",-87,28.24875,"IN_Mradi"
"642",-86,28.35125,"IN_Mradi"
"643",-85,28.672875,"IN_Mradi"
"644",-84,28.904125,"IN_Mradi"
"645",-83,28.708875,"IN_Mradi"
"646",-82,28.655875,"IN_Mradi"
"647",-81,28.468375,"IN_Mradi"
"648",-80,28.252875,"IN_Mradi"
"649",-79,28.228375,"IN_Mradi"
"650",-78,28.00225,"IN_Mradi"
"651",-77,27.46875,"IN_Mradi"
"652",-76,27.115125,"IN_Mradi"
"653",-75,27.16775,"IN_Mradi"
"654",-74,27.121625,"IN_Mradi"
"655",-73,26.940375,"IN_Mradi"
"656",-72,27.05425,"IN_Mradi"
"657",-71,27.5635,"IN_Mradi"
"658",-70,28.014875,"IN_Mradi"
"659",-69,28.106625,"IN_Mradi"
"660",-68,28.1375,"IN_Mradi"
"661",-67,27.76725,"IN_Mradi"
"662",-66,28.006375,"IN_Mradi"
"663",-65,27.92625,"IN_Mradi"
"664",-64,27.41725,"IN_Mradi"
"665",-63,27.186625,"IN_Mradi"
"666",-62,27.13175,"IN_Mradi"
"667",-61,26.987125,"IN_Mradi"
"668",-60,26.6195,"IN_Mradi"
"669",-59,26.775625,"IN_Mradi"
"670",-58,26.812625,"IN_Mradi"
"671",-57,26.742125,"IN_Mradi"
"672",-56,27.015125,"IN_Mradi"
"673",-55,27.517875,"IN_Mradi"
"674",-54,27.87575,"IN_Mradi"
"675",-53,27.928875,"IN_Mradi"
"676",-52,27.91025,"IN_Mradi"
"677",-51,27.991,"IN_Mradi"
"678",-50,27.953875,"IN_Mradi"
"679",-49,27.861375,"IN_Mradi"
"680",-48,27.7965,"IN_Mradi"
"681",-47,27.613625,"IN_Mradi"
"682",-46,27.478,"IN_Mradi"
"683",-45,27.733375,"IN_Mradi"
"684",-44,27.628375,"IN_Mradi"
"685",-43,27.653375,"IN_Mradi"
"686",-42,27.901375,"IN_Mradi"
"687",-41,28.402875,"IN_Mradi"
"688",-40,28.91675,"IN_Mradi"
"689",-39,28.9165,"IN_Mradi"
"690",-38,28.91675,"IN_Mradi"
"691",-37,29.07025,"IN_Mradi"
"692",-36,29.551375,"IN_Mradi"
"693",-35,29.579375,"IN_Mradi"
"694",-34,29.482625,"IN_Mradi"
"695",-33,29.637125,"IN_Mradi"
"696",-32,29.766,"IN_Mradi"
"697",-31,30.191125,"IN_Mradi"
"698",-30,30.023125,"IN_Mradi"
"699",-29,29.844625,"IN_Mradi"
"700",-28,29.834875,"IN_Mradi"
"701",-27,30.25775,"IN_Mradi"
"702",-26,30.47575,"IN_Mradi"
"703",-25,30.319,"IN_Mradi"
"704",-24,30.3825,"IN_Mradi"
"705",-23,30.33825,"IN_Mradi"
"706",-22,30.395875,"IN_Mradi"
"707",-21,30.611,"IN_Mradi"
"708",-20,30.681875,"IN_Mradi"
"709",-19,30.737625,"IN_Mradi"
"710",-18,30.79575,"IN_Mradi"
"711",-17,30.799875,"IN_Mradi"
"712",-16,30.27225,"IN_Mradi"
"713",-15,30.080125,"IN_Mradi"
"714",-14,29.922875,"IN_Mradi"
"715",-13,29.887625,"IN_Mradi"
"716",-12,29.45925,"IN_Mradi"
"717",-11,29.45325,"IN_Mradi"
"718",-10,29.6285,"IN_Mradi"
"719",-9,29.443125,"IN_Mradi"
"720",-8,29.56575,"IN_Mradi"
"721",-7,29.649875,"IN_Mradi"
"722",-6,29.92025,"IN_Mradi"
"723",-5,29.994375,"IN_Mradi"
"724",-4,30.078375,"IN_Mradi"
"725",-3,30.09875,"IN_Mradi"
"726",-2,30.218625,"IN_Mradi"
"727",-1,29.884625,"IN_Mradi"
"728",0,29.938625,"IN_Mradi"
"729",-90,28.14999937,"Sat_Kuruwitu"
"730",-89,28.03999937,"Sat_Kuruwitu"
"731",-88,28.18999937,"Sat_Kuruwitu"
"732",-87,28.07999937,"Sat_Kuruwitu"
"733",-86,27.95999938,"Sat_Kuruwitu"
"734",-85,28.28999937,"Sat_Kuruwitu"
"735",-84,28.20999937,"Sat_Kuruwitu"
"736",-83,28.19999937,"Sat_Kuruwitu"
"737",-82,27.80999938,"Sat_Kuruwitu"
"738",-81,28.02999937,"Sat_Kuruwitu"
"739",-80,28.05999937,"Sat_Kuruwitu"
"740",-79,28.08999937,"Sat_Kuruwitu"
"741",-78,28.12999937,"Sat_Kuruwitu"
"742",-77,27.97999937,"Sat_Kuruwitu"
"743",-76,27.82999938,"Sat_Kuruwitu"
"744",-75,27.36999939,"Sat_Kuruwitu"
"745",-74,27.47999939,"Sat_Kuruwitu"
"746",-73,27.40999939,"Sat_Kuruwitu"
"747",-72,27.42999939,"Sat_Kuruwitu"
"748",-71,27.0199994,"Sat_Kuruwitu"
"749",-70,26.9899994,"Sat_Kuruwitu"
"750",-69,26.9099994,"Sat_Kuruwitu"
"751",-68,27.15999939,"Sat_Kuruwitu"
"752",-67,27.30999939,"Sat_Kuruwitu"
"753",-66,27.31999939,"Sat_Kuruwitu"
"754",-65,27.78999938,"Sat_Kuruwitu"
"755",-64,27.35999939,"Sat_Kuruwitu"
"756",-63,27.30999939,"Sat_Kuruwitu"
"757",-62,27.48999939,"Sat_Kuruwitu"
"758",-61,27.17999939,"Sat_Kuruwitu"
"759",-60,27.21999939,"Sat_Kuruwitu"
"760",-59,27.19999939,"Sat_Kuruwitu"
"761",-58,26.9299994,"Sat_Kuruwitu"
"762",-57,26.7099994,"Sat_Kuruwitu"
"763",-56,26.42999941,"Sat_Kuruwitu"
"764",-55,26.38999941,"Sat_Kuruwitu"
"765",-54,26.6499994,"Sat_Kuruwitu"
"766",-53,26.9799994,"Sat_Kuruwitu"
"767",-52,26.6899994,"Sat_Kuruwitu"
"768",-51,27.10999939,"Sat_Kuruwitu"
"769",-50,27.30999939,"Sat_Kuruwitu"
"770",-49,27.21999939,"Sat_Kuruwitu"
"771",-48,27.25999939,"Sat_Kuruwitu"
"772",-47,27.22999939,"Sat_Kuruwitu"
"773",-46,27.22999939,"Sat_Kuruwitu"
"774",-45,27.12999939,"Sat_Kuruwitu"
"775",-44,27.13999939,"Sat_Kuruwitu"
"776",-43,26.9999994,"Sat_Kuruwitu"
"777",-42,27.0499994,"Sat_Kuruwitu"
"778",-41,27.12999939,"Sat_Kuruwitu"
"779",-40,27.20999939,"Sat_Kuruwitu"
"780",-39,27.50999939,"Sat_Kuruwitu"
"781",-38,27.83999938,"Sat_Kuruwitu"
"782",-37,27.95999938,"Sat_Kuruwitu"
"783",-36,28.11999937,"Sat_Kuruwitu"
"784",-35,28.22999937,"Sat_Kuruwitu"
"785",-34,28.32999937,"Sat_Kuruwitu"
"786",-33,28.32999937,"Sat_Kuruwitu"
"787",-32,28.30999937,"Sat_Kuruwitu"
"788",-31,28.44999936,"Sat_Kuruwitu"
"789",-30,28.24999937,"Sat_Kuruwitu"
"790",-29,28.35999937,"Sat_Kuruwitu"
"791",-28,28.53999936,"Sat_Kuruwitu"
"792",-27,28.42999936,"Sat_Kuruwitu"
"793",-26,28.57999936,"Sat_Kuruwitu"
"794",-25,28.61999936,"Sat_Kuruwitu"
"795",-24,28.50999936,"Sat_Kuruwitu"
"796",-23,28.90999935,"Sat_Kuruwitu"
"797",-22,29.01999935,"Sat_Kuruwitu"
"798",-21,29.11999935,"Sat_Kuruwitu"
"799",-20,29.14999935,"Sat_Kuruwitu"
"800",-19,29.18999935,"Sat_Kuruwitu"
"801",-18,29.15999935,"Sat_Kuruwitu"
"802",-17,29.35999934,"Sat_Kuruwitu"
"803",-16,29.44999934,"Sat_Kuruwitu"
"804",-15,29.62999934,"Sat_Kuruwitu"
"805",-14,29.30999934,"Sat_Kuruwitu"
"806",-13,29.05999935,"Sat_Kuruwitu"
"807",-12,29.10999935,"Sat_Kuruwitu"
"808",-11,29.39999934,"Sat_Kuruwitu"
"809",-10,29.61999934,"Sat_Kuruwitu"
"810",-9,29.74999934,"Sat_Kuruwitu"
"811",-8,29.44999934,"Sat_Kuruwitu"
"812",-7,29.09999935,"Sat_Kuruwitu"
"813",-6,29.10999935,"Sat_Kuruwitu"
"814",-5,29.50999934,"Sat_Kuruwitu"
"815",-4,29.41999934,"Sat_Kuruwitu"
"816",-3,29.00999935,"Sat_Kuruwitu"
"817",-2,28.55999936,"Sat_Kuruwitu"
"818",-1,29.15999935,"Sat_Kuruwitu"
"819",0,29.25999935,"Sat_Kuruwitu"
"820",-90,28.7785,"IN_Kuruwitu"
"821",-89,28.565125,"IN_Kuruwitu"
"822",-88,28.4115,"IN_Kuruwitu"
"823",-87,28.481625,"IN_Kuruwitu"
"824",-86,28.600375,"IN_Kuruwitu"
"825",-85,28.52675,"IN_Kuruwitu"
"826",-84,28.217125,"IN_Kuruwitu"
"827",-83,28.014625,"IN_Kuruwitu"
"828",-82,28.111875,"IN_Kuruwitu"
"829",-81,28.928125,"IN_Kuruwitu"
"830",-80,29.023625,"IN_Kuruwitu"
"831",-79,28.841375,"IN_Kuruwitu"
"832",-78,28.8005,"IN_Kuruwitu"
"833",-77,28.420375,"IN_Kuruwitu"
"834",-76,28.193125,"IN_Kuruwitu"
"835",-75,28.07825,"IN_Kuruwitu"
"836",-74,27.621375,"IN_Kuruwitu"
"837",-73,27.1615,"IN_Kuruwitu"
"838",-72,26.74125,"IN_Kuruwitu"
"839",-71,26.84375,"IN_Kuruwitu"
"840",-70,26.9125,"IN_Kuruwitu"
"841",-69,26.6475,"IN_Kuruwitu"
"842",-68,26.987375,"IN_Kuruwitu"
"843",-67,27.75475,"IN_Kuruwitu"
"844",-66,27.997375,"IN_Kuruwitu"
"845",-65,28.407875,"IN_Kuruwitu"
"846",-64,28.351375,"IN_Kuruwitu"
"847",-63,27.891,"IN_Kuruwitu"
"848",-62,28.099,"IN_Kuruwitu"
"849",-61,27.942375,"IN_Kuruwitu"
"850",-60,27.309,"IN_Kuruwitu"
"851",-59,27.152,"IN_Kuruwitu"
"852",-58,27.061375,"IN_Kuruwitu"
"853",-57,26.80175,"IN_Kuruwitu"
"854",-56,26.648125,"IN_Kuruwitu"
"855",-55,26.608625,"IN_Kuruwitu"
"856",-54,26.507625,"IN_Kuruwitu"
"857",-53,26.49475,"IN_Kuruwitu"
"858",-52,26.675875,"IN_Kuruwitu"
"859",-51,27.700625,"IN_Kuruwitu"
"860",-50,27.92025,"IN_Kuruwitu"
"861",-49,27.943875,"IN_Kuruwitu"
"862",-48,28.0165,"IN_Kuruwitu"
"863",-47,28.19475,"IN_Kuruwitu"
"864",-46,28.074375,"IN_Kuruwitu"
"865",-45,27.591375,"IN_Kuruwitu"
"866",-44,27.473625,"IN_Kuruwitu"
"867",-43,27.393375,"IN_Kuruwitu"
"868",-42,26.922125,"IN_Kuruwitu"
"869",-41,27.317875,"IN_Kuruwitu"
"870",-40,27.32525,"IN_Kuruwitu"
"871",-39,27.51475,"IN_Kuruwitu"
"872",-38,27.9875,"IN_Kuruwitu"
"873",-37,29.03175,"IN_Kuruwitu"
"874",-36,29.000875,"IN_Kuruwitu"
"875",-35,29.072125,"IN_Kuruwitu"
"876",-34,29.17025,"IN_Kuruwitu"
"877",-33,29.404875,"IN_Kuruwitu"
"878",-32,29.78225,"IN_Kuruwitu"
"879",-31,30.070375,"IN_Kuruwitu"
"880",-30,29.619875,"IN_Kuruwitu"
"881",-29,29.483625,"IN_Kuruwitu"
"882",-28,29.8985,"IN_Kuruwitu"
"883",-27,29.671,"IN_Kuruwitu"
"884",-26,29.169875,"IN_Kuruwitu"
"885",-25,29.605,"IN_Kuruwitu"
"886",-24,29.500875,"IN_Kuruwitu"
"887",-23,30.003,"IN_Kuruwitu"
"888",-22,30.52025,"IN_Kuruwitu"
"889",-21,30.717,"IN_Kuruwitu"
"890",-20,30.721375,"IN_Kuruwitu"
"891",-19,30.478875,"IN_Kuruwitu"
"892",-18,30.50575,"IN_Kuruwitu"
"893",-17,30.702375,"IN_Kuruwitu"
"894",-16,30.692375,"IN_Kuruwitu"
"895",-15,30.561875,"IN_Kuruwitu"
"896",-14,30.91975,"IN_Kuruwitu"
"897",-13,30.71325,"IN_Kuruwitu"
"898",-12,29.94475,"IN_Kuruwitu"
"899",-11,30.078125,"IN_Kuruwitu"
"900",-10,29.632125,"IN_Kuruwitu"
"901",-9,29.715875,"IN_Kuruwitu"
"902",-8,29.4785,"IN_Kuruwitu"
"903",-7,29.5685,"IN_Kuruwitu"
"904",-6,30.004375,"IN_Kuruwitu"
"905",-5,29.902875,"IN_Kuruwitu"
"906",-4,29.809875,"IN_Kuruwitu"
"907",-3,29.97025,"IN_Kuruwitu"
"908",-2,30.0365,"IN_Kuruwitu"
"909",-1,29.741125,"IN_Kuruwitu"
"910",0,29.59925,"IN_Kuruwitu"
"911",-90,27.77999938,"Sat_Watamu"
"912",-89,27.94999938,"Sat_Watamu"
"913",-88,27.68999938,"Sat_Watamu"
"914",-87,27.66999938,"Sat_Watamu"
"915",-86,27.17999939,"Sat_Watamu"
"916",-85,27.33999939,"Sat_Watamu"
"917",-84,27.28999939,"Sat_Watamu"
"918",-83,27.22999939,"Sat_Watamu"
"919",-82,27.0499994,"Sat_Watamu"
"920",-81,26.8299994,"Sat_Watamu"
"921",-80,26.6699994,"Sat_Watamu"
"922",-79,26.7899994,"Sat_Watamu"
"923",-78,26.8599994,"Sat_Watamu"
"924",-77,26.8999994,"Sat_Watamu"
"925",-76,27.14999939,"Sat_Watamu"
"926",-75,27.09999939,"Sat_Watamu"
"927",-74,26.8199994,"Sat_Watamu"
"928",-73,26.9999994,"Sat_Watamu"
"929",-72,26.8899994,"Sat_Watamu"
"930",-71,27.0399994,"Sat_Watamu"
"931",-70,27.08999939,"Sat_Watamu"
"932",-69,26.8399994,"Sat_Watamu"
"933",-68,26.7699994,"Sat_Watamu"
"934",-67,26.21999941,"Sat_Watamu"
"935",-66,26.44999941,"Sat_Watamu"
"936",-65,26.6699994,"Sat_Watamu"
"937",-64,26.9199994,"Sat_Watamu"
"938",-63,26.47999941,"Sat_Watamu"
