"","Days_Index","values","ind"
"939",-62,26.6399994,"Sat_Watamu"
"940",-61,26.56999941,"Sat_Watamu"
"941",-60,27.0399994,"Sat_Watamu"
"942",-59,27.0199994,"Sat_Watamu"
"943",-58,27.12999939,"Sat_Watamu"
"944",-57,26.9299994,"Sat_Watamu"
"945",-56,27.10999939,"Sat_Watamu"
"946",-55,26.9599994,"Sat_Watamu"
"947",-54,26.9199994,"Sat_Watamu"
"948",-53,26.58999941,"Sat_Watamu"
"949",-52,26.57999941,"Sat_Watamu"
"950",-51,26.9499994,"Sat_Watamu"
"951",-50,27.40999939,"Sat_Watamu"
"952",-49,27.71999938,"Sat_Watamu"
"953",-48,27.65999938,"Sat_Watamu"
"954",-47,27.49999939,"Sat_Watamu"
"955",-46,27.67999938,"Sat_Watamu"
"956",-45,27.85999938,"Sat_Watamu"
"957",-44,28.09999937,"Sat_Watamu"
"958",-43,28.24999937,"Sat_Watamu"
"959",-42,28.30999937,"Sat_Watamu"
"960",-41,28.27999937,"Sat_Watamu"
"961",-40,28.32999937,"Sat_Watamu"
"962",-39,28.60999936,"Sat_Watamu"
"963",-38,28.59999936,"Sat_Watamu"
"964",-37,28.30999937,"Sat_Watamu"
"965",-36,28.39999937,"Sat_Watamu"
"966",-35,28.27999937,"Sat_Watamu"
"967",-34,28.87999935,"Sat_Watamu"
"968",-33,29.02999935,"Sat_Watamu"
"969",-32,29.29999935,"Sat_Watamu"
"970",-31,29.00999935,"Sat_Watamu"
"971",-30,28.85999935,"Sat_Watamu"
"972",-29,29.07999935,"Sat_Watamu"
"973",-28,29.33999934,"Sat_Watamu"
"974",-27,29.48999934,"Sat_Watamu"
"975",-26,29.61999934,"Sat_Watamu"
"976",-25,29.22999935,"Sat_Watamu"
"977",-24,28.99999935,"Sat_Watamu"
"978",-23,29.07999935,"Sat_Watamu"
"979",-22,29.43999934,"Sat_Watamu"
"980",-21,29.68999934,"Sat_Watamu"
"981",-20,29.66999934,"Sat_Watamu"
"982",-19,29.59999934,"Sat_Watamu"
"983",-18,29.21999935,"Sat_Watamu"
"984",-17,29.04999935,"Sat_Watamu"
"985",-16,29.49999934,"Sat_Watamu"
"986",-15,29.44999934,"Sat_Watamu"
"987",-14,28.94999935,"Sat_Watamu"
"988",-13,28.48999936,"Sat_Watamu"
"989",-12,29.20999935,"Sat_Watamu"
"990",-11,29.34999934,"Sat_Watamu"
"991",-10,29.31999934,"Sat_Watamu"
"992",-9,29.27999935,"Sat_Watamu"
"993",-8,29.84999933,"Sat_Watamu"
"994",-7,30.14999933,"Sat_Watamu"
"995",-6,30.37999932,"Sat_Watamu"
"996",-5,30.01999933,"Sat_Watamu"
"997",-4,29.82999933,"Sat_Watamu"
"998",-3,29.80999933,"Sat_Watamu"
"999",-2,29.63999934,"Sat_Watamu"
"1000",-1,29.46999934,"Sat_Watamu"
"1001",0,29.51999934,"Sat_Watamu"
"1002",-90,28.75275,"IN_Watamu"
"1003",-89,28.395375,"IN_Watamu"
"1004",-88,28.3365,"IN_Watamu"
"1005",-87,28.1105,"IN_Watamu"
"1006",-86,28.03575,"IN_Watamu"
"1007",-85,27.8225,"IN_Watamu"
"1008",-84,27.53925,"IN_Watamu"
"1009",-83,27.271875,"IN_Watamu"
"1010",-82,26.9285,"IN_Watamu"
"1011",-81,27.0695,"IN_Watamu"
"1012",-80,27.0265,"IN_Watamu"
"1013",-79,26.94675,"IN_Watamu"
"1014",-78,27.01525,"IN_Watamu"
"1015",-77,27.104,"IN_Watamu"
"1016",-76,27.26625,"IN_Watamu"
"1017",-75,27.62275,"IN_Watamu"
"1018",-74,27.385625,"IN_Watamu"
"1019",-73,27.5795,"IN_Watamu"
"1020",-72,27.481125,"IN_Watamu"
"1021",-71,27.465875,"IN_Watamu"
"1022",-70,27.487125,"IN_Watamu"
"1023",-69,27.352125,"IN_Watamu"
"1024",-68,27.185875,"IN_Watamu"
"1025",-67,26.726375,"IN_Watamu"
"1026",-66,26.861375,"IN_Watamu"
"1027",-65,26.846125,"IN_Watamu"
"1028",-64,26.681,"IN_Watamu"
"1029",-63,26.711375,"IN_Watamu"
"1030",-62,26.70225,"IN_Watamu"
"1031",-61,27.25675,"IN_Watamu"
"1032",-60,27.719125,"IN_Watamu"
"1033",-59,27.779875,"IN_Watamu"
"1034",-58,27.444625,"IN_Watamu"
"1035",-57,27.789125,"IN_Watamu"
"1036",-56,28.029625,"IN_Watamu"
"1037",-55,27.865875,"IN_Watamu"
"1038",-54,27.391875,"IN_Watamu"
"1039",-53,27.237875,"IN_Watamu"
"1040",-52,27.265625,"IN_Watamu"
"1041",-51,27.37625,"IN_Watamu"
"1042",-50,27.801625,"IN_Watamu"
"1043",-49,28.197,"IN_Watamu"
"1044",-48,28.62225,"IN_Watamu"
"1045",-47,28.96025,"IN_Watamu"
"1046",-46,28.95775,"IN_Watamu"
"1047",-45,29.141625,"IN_Watamu"
"1048",-44,29.747875,"IN_Watamu"
"1049",-43,30.29475,"IN_Watamu"
"1050",-42,30.11475,"IN_Watamu"
"1051",-41,30.451625,"IN_Watamu"
"1052",-40,30.120375,"IN_Watamu"
"1053",-39,30.483125,"IN_Watamu"
"1054",-38,30.843375,"IN_Watamu"
"1055",-37,30.5425,"IN_Watamu"
"1056",-36,30.78075,"IN_Watamu"
"1057",-35,30.025625,"IN_Watamu"
"1058",-34,30.386,"IN_Watamu"
"1059",-33,30.679625,"IN_Watamu"
"1060",-32,30.65375,"IN_Watamu"
"1061",-31,30.641375,"IN_Watamu"
"1062",-30,30.65325,"IN_Watamu"
"1063",-29,30.761125,"IN_Watamu"
"1064",-28,30.954375,"IN_Watamu"
"1065",-27,31.103375,"IN_Watamu"
"1066",-26,31.3225,"IN_Watamu"
"1067",-25,31.536625,"IN_Watamu"
"1068",-24,31.361,"IN_Watamu"
"1069",-23,30.87775,"IN_Watamu"
"1070",-22,30.359375,"IN_Watamu"
"1071",-21,30.152375,"IN_Watamu"
"1072",-20,30.114375,"IN_Watamu"
"1073",-19,29.84775,"IN_Watamu"
"1074",-18,29.8575,"IN_Watamu"
"1075",-17,30.058375,"IN_Watamu"
"1076",-16,30.18025,"IN_Watamu"
"1077",-15,30.259875,"IN_Watamu"
"1078",-14,30.391625,"IN_Watamu"
"1079",-13,30.558375,"IN_Watamu"
"1080",-12,30.37225,"IN_Watamu"
"1081",-11,30.507625,"IN_Watamu"
"1082",-10,30.542625,"IN_Watamu"
"1083",-9,30.71,"IN_Watamu"
"1084",-8,30.85925,"IN_Watamu"
"1085",-7,30.782625,"IN_Watamu"
"1086",-6,30.929875,"IN_Watamu"
"1087",-5,31.109375,"IN_Watamu"
"1088",-4,30.577875,"IN_Watamu"
"1089",-3,30.262125,"IN_Watamu"
"1090",-2,30.259375,"IN_Watamu"
"1091",-1,30.2055,"IN_Watamu"
"1092",0,30.022625,"IN_Watamu"
"1093",-90,28.09999937,"Sat_Bongoyo"
"1094",-89,28.25999937,"Sat_Bongoyo"
"1095",-88,28.26999937,"Sat_Bongoyo"
"1096",-87,28.28999937,"Sat_Bongoyo"
"1097",-86,28.11999937,"Sat_Bongoyo"
"1098",-85,28.25999937,"Sat_Bongoyo"
"1099",-84,28.16999937,"Sat_Bongoyo"
"1100",-83,28.34999937,"Sat_Bongoyo"
"1101",-82,28.34999937,"Sat_Bongoyo"
"1102",-81,28.57999936,"Sat_Bongoyo"
"1103",-80,28.45999936,"Sat_Bongoyo"
"1104",-79,28.50999936,"Sat_Bongoyo"
"1105",-78,28.68999936,"Sat_Bongoyo"
"1106",-77,28.95999935,"Sat_Bongoyo"
"1107",-76,28.62999936,"Sat_Bongoyo"
"1108",-75,28.47999936,"Sat_Bongoyo"
"1109",-74,28.28999937,"Sat_Bongoyo"
"1110",-73,28.43999936,"Sat_Bongoyo"
"1111",-72,28.60999936,"Sat_Bongoyo"
"1112",-71,28.95999935,"Sat_Bongoyo"
"1113",-70,29.15999935,"Sat_Bongoyo"
"1114",-69,28.92999935,"Sat_Bongoyo"
"1115",-68,28.82999936,"Sat_Bongoyo"
"1116",-67,28.93999935,"Sat_Bongoyo"
"1117",-66,29.23999935,"Sat_Bongoyo"
"1118",-65,29.37999934,"Sat_Bongoyo"
"1119",-64,29.20999935,"Sat_Bongoyo"
"1120",-63,29.08999935,"Sat_Bongoyo"
"1121",-62,28.99999935,"Sat_Bongoyo"
"1122",-61,29.22999935,"Sat_Bongoyo"
"1123",-60,29.35999934,"Sat_Bongoyo"
"1124",-59,29.35999934,"Sat_Bongoyo"
"1125",-58,29.34999934,"Sat_Bongoyo"
"1126",-57,28.97999935,"Sat_Bongoyo"
"1127",-56,28.98999935,"Sat_Bongoyo"
"1128",-55,29.50999934,"Sat_Bongoyo"
"1129",-54,29.51999934,"Sat_Bongoyo"
"1130",-53,29.49999934,"Sat_Bongoyo"
"1131",-52,29.64999934,"Sat_Bongoyo"
"1132",-51,29.97999933,"Sat_Bongoyo"
"1133",-50,29.85999933,"Sat_Bongoyo"
"1134",-49,29.74999934,"Sat_Bongoyo"
"1135",-48,29.83999933,"Sat_Bongoyo"
"1136",-47,29.99999933,"Sat_Bongoyo"
"1137",-46,30.15999933,"Sat_Bongoyo"
"1138",-45,29.82999933,"Sat_Bongoyo"
"1139",-44,29.74999934,"Sat_Bongoyo"
"1140",-43,29.98999933,"Sat_Bongoyo"
"1141",-42,29.97999933,"Sat_Bongoyo"
"1142",-41,29.94999933,"Sat_Bongoyo"
"1143",-40,30.06999933,"Sat_Bongoyo"
"1144",-39,30.13999933,"Sat_Bongoyo"
"1145",-38,30.27999932,"Sat_Bongoyo"
"1146",-37,30.54999932,"Sat_Bongoyo"
"1147",-36,30.32999932,"Sat_Bongoyo"
"1148",-35,29.86999933,"Sat_Bongoyo"
"1149",-34,29.90999933,"Sat_Bongoyo"
"1150",-33,30.13999933,"Sat_Bongoyo"
"1151",-32,30.03999933,"Sat_Bongoyo"
"1152",-31,30.00999933,"Sat_Bongoyo"
"1153",-30,29.81999933,"Sat_Bongoyo"
"1154",-29,30.09999933,"Sat_Bongoyo"
"1155",-28,30.19999932,"Sat_Bongoyo"
"1156",-27,30.35999932,"Sat_Bongoyo"
"1157",-26,29.82999933,"Sat_Bongoyo"
"1158",-25,29.60999934,"Sat_Bongoyo"
"1159",-24,29.60999934,"Sat_Bongoyo"
"1160",-23,29.38999934,"Sat_Bongoyo"
"1161",-22,29.43999934,"Sat_Bongoyo"
"1162",-21,29.22999935,"Sat_Bongoyo"
"1163",-20,29.21999935,"Sat_Bongoyo"
"1164",-19,29.21999935,"Sat_Bongoyo"
"1165",-18,28.94999935,"Sat_Bongoyo"
"1166",-17,28.65999936,"Sat_Bongoyo"
"1167",-16,28.69999936,"Sat_Bongoyo"
"1168",-15,29.04999935,"Sat_Bongoyo"
"1169",-14,28.95999935,"Sat_Bongoyo"
"1170",-13,29.03999935,"Sat_Bongoyo"
"1171",-12,29.11999935,"Sat_Bongoyo"
"1172",-11,29.26999935,"Sat_Bongoyo"
"1173",-10,29.16999935,"Sat_Bongoyo"
"1174",-9,29.28999935,"Sat_Bongoyo"
"1175",-8,29.27999935,"Sat_Bongoyo"
"1176",-7,29.00999935,"Sat_Bongoyo"
"1177",-6,28.92999935,"Sat_Bongoyo"
"1178",-5,29.01999935,"Sat_Bongoyo"
"1179",-4,29.02999935,"Sat_Bongoyo"
"1180",-3,29.02999935,"Sat_Bongoyo"
"1181",-2,29.16999935,"Sat_Bongoyo"
"1182",-1,29.14999935,"Sat_Bongoyo"
"1183",0,NA,"Sat_Bongoyo"
"1184",-90,28.64225,"IN_Bongoyo"
"1185",-89,28.723125,"IN_Bongoyo"
"1186",-88,28.772875,"IN_Bongoyo"
"1187",-87,28.7695,"IN_Bongoyo"
"1188",-86,28.3075,"IN_Bongoyo"
"1189",-85,27.757875,"IN_Bongoyo"
"1190",-84,27.819625,"IN_Bongoyo"
"1191",-83,28.257875,"IN_Bongoyo"
"1192",-82,28.360125,"IN_Bongoyo"
"1193",-81,28.44375,"IN_Bongoyo"
"1194",-80,28.663875,"IN_Bongoyo"
"1195",-79,28.741875,"IN_Bongoyo"
"1196",-78,28.940875,"IN_Bongoyo"
"1197",-77,29.327375,"IN_Bongoyo"
"1198",-76,29.355625,"IN_Bongoyo"
"1199",-75,29.227375,"IN_Bongoyo"
"1200",-74,29.111875,"IN_Bongoyo"
"1201",-73,29.205625,"IN_Bongoyo"
"1202",-72,29.134,"IN_Bongoyo"
"1203",-71,29.1245,"IN_Bongoyo"
"1204",-70,29.193125,"IN_Bongoyo"
"1205",-69,29.14,"IN_Bongoyo"
"1206",-68,29.34625,"IN_Bongoyo"
"1207",-67,29.47125,"IN_Bongoyo"
"1208",-66,29.43675,"IN_Bongoyo"
"1209",-65,29.627375,"IN_Bongoyo"
"1210",-64,29.9475,"IN_Bongoyo"
"1211",-63,29.80275,"IN_Bongoyo"
"1212",-62,29.665125,"IN_Bongoyo"
"1213",-61,29.758875,"IN_Bongoyo"
"1214",-60,30.003625,"IN_Bongoyo"
"1215",-59,30.132625,"IN_Bongoyo"
"1216",-58,30.195375,"IN_Bongoyo"
"1217",-57,29.85275,"IN_Bongoyo"
"1218",-56,29.6995,"IN_Bongoyo"
"1219",-55,29.709,"IN_Bongoyo"
"1220",-54,29.944125,"IN_Bongoyo"
"1221",-53,30.242625,"IN_Bongoyo"
"1222",-52,30.3435,"IN_Bongoyo"
"1223",-51,30.485625,"IN_Bongoyo"
"1224",-50,30.53275,"IN_Bongoyo"
"1225",-49,30.722375,"IN_Bongoyo"
"1226",-48,30.890375,"IN_Bongoyo"
"1227",-47,30.975875,"IN_Bongoyo"
"1228",-46,30.8745,"IN_Bongoyo"
"1229",-45,30.754,"IN_Bongoyo"
"1230",-44,30.62425,"IN_Bongoyo"
"1231",-43,30.640125,"IN_Bongoyo"
"1232",-42,30.54225,"IN_Bongoyo"
"1233",-41,30.38775,"IN_Bongoyo"
"1234",-40,30.3845,"IN_Bongoyo"
"1235",-39,30.371875,"IN_Bongoyo"
"1236",-38,30.403375,"IN_Bongoyo"
"1237",-37,30.514,"IN_Bongoyo"
"1238",-36,30.498,"IN_Bongoyo"
"1239",-35,30.538875,"IN_Bongoyo"
"1240",-34,30.49475,"IN_Bongoyo"
"1241",-33,30.450875,"IN_Bongoyo"
"1242",-32,30.31175,"IN_Bongoyo"
"1243",-31,30.031875,"IN_Bongoyo"
"1244",-30,29.787,"IN_Bongoyo"
"1245",-29,29.733875,"IN_Bongoyo"
"1246",-28,29.9,"IN_Bongoyo"
"1247",-27,30.104125,"IN_Bongoyo"
"1248",-26,30.0725,"IN_Bongoyo"
"1249",-25,29.90625,"IN_Bongoyo"
"1250",-24,29.621125,"IN_Bongoyo"
"1251",-23,29.405375,"IN_Bongoyo"
"1252",-22,29.324125,"IN_Bongoyo"
"1253",-21,29.4025,"IN_Bongoyo"
"1254",-20,29.3555,"IN_Bongoyo"
"1255",-19,28.90675,"IN_Bongoyo"
"1256",-18,28.60825,"IN_Bongoyo"
"1257",-17,28.698125,"IN_Bongoyo"
"1258",-16,28.835,"IN_Bongoyo"
"1259",-15,28.822375,"IN_Bongoyo"
"1260",-14,28.95625,"IN_Bongoyo"
"1261",-13,28.94375,"IN_Bongoyo"
"1262",-12,29.14,"IN_Bongoyo"
"1263",-11,29.346125,"IN_Bongoyo"
"1264",-10,29.461625,"IN_Bongoyo"
"1265",-9,29.36775,"IN_Bongoyo"
"1266",-8,29.2555,"IN_Bongoyo"
"1267",-7,28.881375,"IN_Bongoyo"
"1268",-6,28.53375,"IN_Bongoyo"
"1269",-5,28.462875,"IN_Bongoyo"
"1270",-4,28.77275,"IN_Bongoyo"
"1271",-3,29.040375,"IN_Bongoyo"
"1272",-2,29.2525,"IN_Bongoyo"
"1273",-1,29.499,"IN_Bongoyo"
"1274",0,NA,"IN_Bongoyo"
"1275",-90,28.73999936,"Sat_Changuu"
"1276",-89,28.74999936,"Sat_Changuu"
"1277",-88,28.79999936,"Sat_Changuu"
"1278",-87,28.42999936,"Sat_Changuu"
"1279",-86,28.12999937,"Sat_Changuu"
"1280",-85,28.00999937,"Sat_Changuu"
"1281",-84,28.28999937,"Sat_Changuu"
"1282",-83,28.50999936,"Sat_Changuu"
"1283",-82,28.67999936,"Sat_Changuu"
"1284",-81,28.46999936,"Sat_Changuu"
"1285",-80,28.36999937,"Sat_Changuu"
"1286",-79,28.55999936,"Sat_Changuu"
"1287",-78,28.40999936,"Sat_Changuu"
"1288",-77,28.41999936,"Sat_Changuu"
"1289",-76,28.38999937,"Sat_Changuu"
"1290",-75,28.37999937,"Sat_Changuu"
"1291",-74,28.33999937,"Sat_Changuu"
"1292",-73,28.10999937,"Sat_Changuu"
"1293",-72,28.03999937,"Sat_Changuu"
"1294",-71,27.86999938,"Sat_Changuu"
"1295",-70,27.94999938,"Sat_Changuu"
"1296",-69,27.99999937,"Sat_Changuu"
"1297",-68,27.97999937,"Sat_Changuu"
"1298",-67,27.62999938,"Sat_Changuu"
"1299",-66,27.89999938,"Sat_Changuu"
"1300",-65,27.87999938,"Sat_Changuu"
"1301",-64,28.01999937,"Sat_Changuu"
"1302",-63,28.23999937,"Sat_Changuu"
"1303",-62,28.35999937,"Sat_Changuu"
"1304",-61,28.45999936,"Sat_Changuu"
"1305",-60,28.35999937,"Sat_Changuu"
"1306",-59,28.54999936,"Sat_Changuu"
"1307",-58,29.07999935,"Sat_Changuu"
"1308",-57,28.26999937,"Sat_Changuu"
"1309",-56,28.00999937,"Sat_Changuu"
"1310",-55,27.96999937,"Sat_Changuu"
"1311",-54,28.22999937,"Sat_Changuu"
"1312",-53,28.30999937,"Sat_Changuu"
"1313",-52,28.73999936,"Sat_Changuu"
"1314",-51,28.64999936,"Sat_Changuu"
"1315",-50,28.79999936,"Sat_Changuu"
"1316",-49,28.60999936,"Sat_Changuu"
"1317",-48,28.64999936,"Sat_Changuu"
"1318",-47,28.64999936,"Sat_Changuu"
"1319",-46,28.99999935,"Sat_Changuu"
"1320",-45,28.68999936,"Sat_Changuu"
"1321",-44,28.91999935,"Sat_Changuu"
"1322",-43,28.90999935,"Sat_Changuu"
"1323",-42,28.97999935,"Sat_Changuu"
"1324",-41,29.28999935,"Sat_Changuu"
"1325",-40,28.91999935,"Sat_Changuu"
"1326",-39,28.89999935,"Sat_Changuu"
"1327",-38,28.87999935,"Sat_Changuu"
"1328",-37,28.79999936,"Sat_Changuu"
"1329",-36,29.30999934,"Sat_Changuu"
"1330",-35,29.32999934,"Sat_Changuu"
"1331",-34,29.57999934,"Sat_Changuu"
"1332",-33,29.64999934,"Sat_Changuu"
"1333",-32,29.43999934,"Sat_Changuu"
"1334",-31,29.54999934,"Sat_Changuu"
"1335",-30,29.74999934,"Sat_Changuu"
"1336",-29,30.07999933,"Sat_Changuu"
"1337",-28,29.90999933,"Sat_Changuu"
"1338",-27,30.15999933,"Sat_Changuu"
"1339",-26,30.00999933,"Sat_Changuu"
"1340",-25,30.03999933,"Sat_Changuu"
"1341",-24,30.39999932,"Sat_Changuu"
"1342",-23,30.27999932,"Sat_Changuu"
"1343",-22,30.35999932,"Sat_Changuu"
"1344",-21,30.27999932,"Sat_Changuu"
"1345",-20,30.12999933,"Sat_Changuu"
"1346",-19,29.93999933,"Sat_Changuu"
"1347",-18,30.47999932,"Sat_Changuu"
"1348",-17,30.39999932,"Sat_Changuu"
"1349",-16,29.71999934,"Sat_Changuu"
"1350",-15,29.90999933,"Sat_Changuu"
"1351",-14,30.19999932,"Sat_Changuu"
"1352",-13,30.04999933,"Sat_Changuu"
"1353",-12,29.96999933,"Sat_Changuu"
"1354",-11,29.83999933,"Sat_Changuu"
"1355",-10,30.04999933,"Sat_Changuu"
"1356",-9,30.19999932,"Sat_Changuu"
"1357",-8,30.43999932,"Sat_Changuu"
"1358",-7,29.87999933,"Sat_Changuu"
"1359",-6,29.60999934,"Sat_Changuu"
"1360",-5,29.69999934,"Sat_Changuu"
"1361",-4,29.43999934,"Sat_Changuu"
"1362",-3,29.41999934,"Sat_Changuu"
"1363",-2,29.37999934,"Sat_Changuu"
"1364",-1,29.23999935,"Sat_Changuu"
"1365",0,29.25999935,"Sat_Changuu"
"1366",-90,29.05275,"IN_Changuu"
"1367",-89,28.9935,"IN_Changuu"
"1368",-88,28.9095,"IN_Changuu"
"1369",-87,28.797625,"IN_Changuu"
"1370",-86,28.744625,"IN_Changuu"
"1371",-85,28.59875,"IN_Changuu"
"1372",-84,28.533625,"IN_Changuu"
"1373",-83,28.55525,"IN_Changuu"
"1374",-82,28.570875,"IN_Changuu"
"1375",-81,28.72925,"IN_Changuu"
"1376",-80,28.8535,"IN_Changuu"
"1377",-79,28.987625,"IN_Changuu"
"1378",-78,28.813125,"IN_Changuu"
"1379",-77,28.60525,"IN_Changuu"
"1380",-76,28.66725,"IN_Changuu"
"1381",-75,28.626875,"IN_Changuu"
"1382",-74,28.5025,"IN_Changuu"
"1383",-73,28.3725,"IN_Changuu"
"1384",-72,28.326,"IN_Changuu"
"1385",-71,28.288875,"IN_Changuu"
"1386",-70,28.366125,"IN_Changuu"
"1387",-69,28.419,"IN_Changuu"
"1388",-68,28.387875,"IN_Changuu"
"1389",-67,28.487125,"IN_Changuu"
"1390",-66,28.51825,"IN_Changuu"
"1391",-65,28.53975,"IN_Changuu"
"1392",-64,28.403375,"IN_Changuu"
"1393",-63,28.391,"IN_Changuu"
"1394",-62,28.524375,"IN_Changuu"
"1395",-61,28.620375,"IN_Changuu"
"1396",-60,28.660875,"IN_Changuu"
"1397",-59,28.723125,"IN_Changuu"
"1398",-58,28.807,"IN_Changuu"
"1399",-57,28.82875,"IN_Changuu"
"1400",-56,28.7045,"IN_Changuu"
"1401",-55,28.425125,"IN_Changuu"
"1402",-54,28.347625,"IN_Changuu"
"1403",-53,28.41275,"IN_Changuu"
"1404",-52,28.47175,"IN_Changuu"
"1405",-51,28.5955,"IN_Changuu"
"1406",-50,28.853625,"IN_Changuu"
"1407",-49,29.17125,"IN_Changuu"
"1408",-48,29.037375,"IN_Changuu"
"1409",-47,28.862625,"IN_Changuu"
"1410",-46,28.816375,"IN_Changuu"
"1411",-45,29.14,"IN_Changuu"
"1412",-44,29.243125,"IN_Changuu"
"1413",-43,29.33675,"IN_Changuu"
"1414",-42,29.4525,"IN_Changuu"
"1415",-41,29.5115,"IN_Changuu"
"1416",-40,29.1995,"IN_Changuu"
"1417",-39,29.218125,"IN_Changuu"
"1418",-38,29.155625,"IN_Changuu"
"1419",-37,29.055625,"IN_Changuu"
"1420",-36,29.183625,"IN_Changuu"
"1421",-35,29.411875,"IN_Changuu"
"1422",-34,29.531,"IN_Changuu"
"1423",-33,29.90325,"IN_Changuu"
"1424",-32,30.054,"IN_Changuu"
"1425",-31,30.19875,"IN_Changuu"
"1426",-30,30.347,"IN_Changuu"
"1427",-29,30.558875,"IN_Changuu"
"1428",-28,30.776375,"IN_Changuu"
"1429",-27,30.83325,"IN_Changuu"
"1430",-26,30.8205,"IN_Changuu"
"1431",-25,30.918625,"IN_Changuu"
"1432",-24,30.716125,"IN_Changuu"
"1433",-23,30.659125,"IN_Changuu"
"1434",-22,30.690875,"IN_Changuu"
"1435",-21,30.598875,"IN_Changuu"
"1436",-20,30.52325,"IN_Changuu"
"1437",-19,30.558125,"IN_Changuu"
"1438",-18,30.67825,"IN_Changuu"
