"","Days_Index","values","ind"
"1439",-17,30.81725,"IN_Changuu"
"1440",-16,30.70025,"IN_Changuu"
"1441",-15,30.776,"IN_Changuu"
"1442",-14,30.7255,"IN_Changuu"
"1443",-13,30.438125,"IN_Changuu"
"1444",-12,30.27425,"IN_Changuu"
"1445",-11,30.013,"IN_Changuu"
"1446",-10,29.9125,"IN_Changuu"
"1447",-9,29.9375,"IN_Changuu"
"1448",-8,29.991125,"IN_Changuu"
"1449",-7,30.0255,"IN_Changuu"
"1450",-6,29.931125,"IN_Changuu"
"1451",-5,29.574375,"IN_Changuu"
"1452",-4,29.62425,"IN_Changuu"
"1453",-3,29.508375,"IN_Changuu"
"1454",-2,29.374375,"IN_Changuu"
"1455",-1,29.161875,"IN_Changuu"
"1456",0,28.984,"IN_Changuu"
"1457",-90,28.53999936,"Sat_Chumbe"
"1458",-89,28.51999936,"Sat_Chumbe"
"1459",-88,28.21999937,"Sat_Chumbe"
"1460",-87,28.15999937,"Sat_Chumbe"
"1461",-86,27.94999938,"Sat_Chumbe"
"1462",-85,28.09999937,"Sat_Chumbe"
"1463",-84,28.05999937,"Sat_Chumbe"
"1464",-83,28.11999937,"Sat_Chumbe"
"1465",-82,27.77999938,"Sat_Chumbe"
"1466",-81,28.01999937,"Sat_Chumbe"
"1467",-80,27.95999938,"Sat_Chumbe"
"1468",-79,28.11999937,"Sat_Chumbe"
"1469",-78,28.31999937,"Sat_Chumbe"
"1470",-77,28.39999937,"Sat_Chumbe"
"1471",-76,28.45999936,"Sat_Chumbe"
"1472",-75,28.39999937,"Sat_Chumbe"
"1473",-74,28.61999936,"Sat_Chumbe"
"1474",-73,28.99999935,"Sat_Chumbe"
"1475",-72,28.51999936,"Sat_Chumbe"
"1476",-71,28.30999937,"Sat_Chumbe"
"1477",-70,27.98999937,"Sat_Chumbe"
"1478",-69,28.27999937,"Sat_Chumbe"
"1479",-68,28.38999937,"Sat_Chumbe"
"1480",-67,28.81999936,"Sat_Chumbe"
"1481",-66,28.76999936,"Sat_Chumbe"
"1482",-65,28.88999935,"Sat_Chumbe"
"1483",-64,28.78999936,"Sat_Chumbe"
"1484",-63,28.85999935,"Sat_Chumbe"
"1485",-62,28.98999935,"Sat_Chumbe"
"1486",-61,29.05999935,"Sat_Chumbe"
"1487",-60,29.00999935,"Sat_Chumbe"
"1488",-59,29.18999935,"Sat_Chumbe"
"1489",-58,29.01999935,"Sat_Chumbe"
"1490",-57,29.04999935,"Sat_Chumbe"
"1491",-56,29.29999935,"Sat_Chumbe"
"1492",-55,29.03999935,"Sat_Chumbe"
"1493",-54,29.08999935,"Sat_Chumbe"
"1494",-53,29.01999935,"Sat_Chumbe"
"1495",-52,28.94999935,"Sat_Chumbe"
"1496",-51,29.23999935,"Sat_Chumbe"
"1497",-50,29.39999934,"Sat_Chumbe"
"1498",-49,29.71999934,"Sat_Chumbe"
"1499",-48,29.64999934,"Sat_Chumbe"
"1500",-47,29.61999934,"Sat_Chumbe"
"1501",-46,29.68999934,"Sat_Chumbe"
"1502",-45,29.88999933,"Sat_Chumbe"
"1503",-44,30.09999933,"Sat_Chumbe"
"1504",-43,30.00999933,"Sat_Chumbe"
"1505",-42,30.18999933,"Sat_Chumbe"
"1506",-41,29.98999933,"Sat_Chumbe"
"1507",-40,29.89999933,"Sat_Chumbe"
"1508",-39,30.23999932,"Sat_Chumbe"
"1509",-38,30.19999932,"Sat_Chumbe"
"1510",-37,30.28999932,"Sat_Chumbe"
"1511",-36,30.28999932,"Sat_Chumbe"
"1512",-35,30.15999933,"Sat_Chumbe"
"1513",-34,30.16999933,"Sat_Chumbe"
"1514",-33,30.63999932,"Sat_Chumbe"
"1515",-32,30.57999932,"Sat_Chumbe"
"1516",-31,29.94999933,"Sat_Chumbe"
"1517",-30,30.08999933,"Sat_Chumbe"
"1518",-29,30.29999932,"Sat_Chumbe"
"1519",-28,30.12999933,"Sat_Chumbe"
"1520",-27,30.01999933,"Sat_Chumbe"
"1521",-26,29.84999933,"Sat_Chumbe"
"1522",-25,30.15999933,"Sat_Chumbe"
"1523",-24,30.31999932,"Sat_Chumbe"
"1524",-23,NA,"Sat_Chumbe"
"1525",-22,NA,"Sat_Chumbe"
"1526",-21,NA,"Sat_Chumbe"
"1527",-20,NA,"Sat_Chumbe"
"1528",-19,NA,"Sat_Chumbe"
"1529",-18,NA,"Sat_Chumbe"
"1530",-17,NA,"Sat_Chumbe"
"1531",-16,NA,"Sat_Chumbe"
"1532",-15,NA,"Sat_Chumbe"
"1533",-14,NA,"Sat_Chumbe"
"1534",-13,NA,"Sat_Chumbe"
"1535",-12,NA,"Sat_Chumbe"
"1536",-11,NA,"Sat_Chumbe"
"1537",-10,NA,"Sat_Chumbe"
"1538",-9,NA,"Sat_Chumbe"
"1539",-8,NA,"Sat_Chumbe"
"1540",-7,NA,"Sat_Chumbe"
"1541",-6,NA,"Sat_Chumbe"
"1542",-5,NA,"Sat_Chumbe"
"1543",-4,NA,"Sat_Chumbe"
"1544",-3,NA,"Sat_Chumbe"
"1545",-2,NA,"Sat_Chumbe"
"1546",-1,NA,"Sat_Chumbe"
"1547",0,NA,"Sat_Chumbe"
"1548",-90,28.41166667,"IN_Chumbe"
"1549",-89,28.29833333,"IN_Chumbe"
"1550",-88,28.30541667,"IN_Chumbe"
"1551",-87,28.15666667,"IN_Chumbe"
"1552",-86,28.100625,"IN_Chumbe"
"1553",-85,28.10708333,"IN_Chumbe"
"1554",-84,28.09291667,"IN_Chumbe"
"1555",-83,27.95895833,"IN_Chumbe"
"1556",-82,28.024375,"IN_Chumbe"
"1557",-81,27.92333333,"IN_Chumbe"
"1558",-80,27.98916667,"IN_Chumbe"
"1559",-79,27.80708333,"IN_Chumbe"
"1560",-78,27.89854167,"IN_Chumbe"
"1561",-77,27.98229167,"IN_Chumbe"
"1562",-76,28.059375,"IN_Chumbe"
"1563",-75,28.101875,"IN_Chumbe"
"1564",-74,28.27833333,"IN_Chumbe"
"1565",-73,28.55333333,"IN_Chumbe"
"1566",-72,28.55333333,"IN_Chumbe"
"1567",-71,28.3975,"IN_Chumbe"
"1568",-70,28.24166667,"IN_Chumbe"
"1569",-69,28.13541667,"IN_Chumbe"
"1570",-68,28.10041667,"IN_Chumbe"
"1571",-67,28.32666667,"IN_Chumbe"
"1572",-66,28.39041667,"IN_Chumbe"
"1573",-65,28.525,"IN_Chumbe"
"1574",-64,28.59583333,"IN_Chumbe"
"1575",-63,28.66666667,"IN_Chumbe"
"1576",-62,28.61,"IN_Chumbe"
"1577",-61,28.66666667,"IN_Chumbe"
"1578",-60,28.83104167,"IN_Chumbe"
"1579",-59,28.695,"IN_Chumbe"
"1580",-58,28.75875,"IN_Chumbe"
"1581",-57,28.94291667,"IN_Chumbe"
"1582",-56,29.15541667,"IN_Chumbe"
"1583",-55,28.92875,"IN_Chumbe"
"1584",-54,28.82958333,"IN_Chumbe"
"1585",-53,28.57458333,"IN_Chumbe"
"1586",-52,28.68791667,"IN_Chumbe"
"1587",-51,28.85083333,"IN_Chumbe"
"1588",-50,29.12083333,"IN_Chumbe"
"1589",-49,29.42125,"IN_Chumbe"
"1590",-48,29.411875,"IN_Chumbe"
"1591",-47,29.58458333,"IN_Chumbe"
"1592",-46,29.785625,"IN_Chumbe"
"1593",-45,29.95083333,"IN_Chumbe"
"1594",-44,29.92166667,"IN_Chumbe"
"1595",-43,29.81229167,"IN_Chumbe"
"1596",-42,30.13333333,"IN_Chumbe"
"1597",-41,30.19145833,"IN_Chumbe"
"1598",-40,30.11125,"IN_Chumbe"
"1599",-39,30.03104167,"IN_Chumbe"
"1600",-38,29.75416667,"IN_Chumbe"
"1601",-37,29.96583333,"IN_Chumbe"
"1602",-36,30.07479167,"IN_Chumbe"
"1603",-35,30.00916667,"IN_Chumbe"
"1604",-34,30.20625,"IN_Chumbe"
"1605",-33,30.28645833,"IN_Chumbe"
"1606",-32,30.38104167,"IN_Chumbe"
"1607",-31,30.41020833,"IN_Chumbe"
"1608",-30,30.33729167,"IN_Chumbe"
"1609",-29,30.33,"IN_Chumbe"
"1610",-28,30.09666667,"IN_Chumbe"
"1611",-27,30.07520833,"IN_Chumbe"
"1612",-26,29.7325,"IN_Chumbe"
"1613",-25,29.58104167,"IN_Chumbe"
"1614",-24,29.61515152,"IN_Chumbe"
"1615",-23,NA,"IN_Chumbe"
"1616",-22,NA,"IN_Chumbe"
"1617",-21,NA,"IN_Chumbe"
"1618",-20,NA,"IN_Chumbe"
"1619",-19,NA,"IN_Chumbe"
"1620",-18,NA,"IN_Chumbe"
"1621",-17,NA,"IN_Chumbe"
"1622",-16,NA,"IN_Chumbe"
"1623",-15,NA,"IN_Chumbe"
"1624",-14,NA,"IN_Chumbe"
"1625",-13,NA,"IN_Chumbe"
"1626",-12,NA,"IN_Chumbe"
"1627",-11,NA,"IN_Chumbe"
"1628",-10,NA,"IN_Chumbe"
"1629",-9,NA,"IN_Chumbe"
"1630",-8,NA,"IN_Chumbe"
"1631",-7,NA,"IN_Chumbe"
"1632",-6,NA,"IN_Chumbe"
"1633",-5,NA,"IN_Chumbe"
"1634",-4,NA,"IN_Chumbe"
"1635",-3,NA,"IN_Chumbe"
"1636",-2,NA,"IN_Chumbe"
"1637",-1,NA,"IN_Chumbe"
"1638",0,NA,"IN_Chumbe"
"1639",-90,28.41999936,"Sat_Mbudya"
"1640",-89,28.29999937,"Sat_Mbudya"
"1641",-88,28.12999937,"Sat_Mbudya"
"1642",-87,28.27999937,"Sat_Mbudya"
"1643",-86,28.27999937,"Sat_Mbudya"
"1644",-85,28.30999937,"Sat_Mbudya"
"1645",-84,28.14999937,"Sat_Mbudya"
"1646",-83,28.29999937,"Sat_Mbudya"
"1647",-82,28.19999937,"Sat_Mbudya"
"1648",-81,28.35999937,"Sat_Mbudya"
"1649",-80,28.35999937,"Sat_Mbudya"
"1650",-79,28.55999936,"Sat_Mbudya"
"1651",-78,28.46999936,"Sat_Mbudya"
"1652",-77,28.52999936,"Sat_Mbudya"
"1653",-76,28.74999936,"Sat_Mbudya"
"1654",-75,29.03999935,"Sat_Mbudya"
"1655",-74,28.72999936,"Sat_Mbudya"
"1656",-73,28.56999936,"Sat_Mbudya"
"1657",-72,28.32999937,"Sat_Mbudya"
"1658",-71,28.45999936,"Sat_Mbudya"
"1659",-70,28.64999936,"Sat_Mbudya"
"1660",-69,28.96999935,"Sat_Mbudya"
"1661",-68,29.12999935,"Sat_Mbudya"
"1662",-67,28.95999935,"Sat_Mbudya"
"1663",-66,28.85999935,"Sat_Mbudya"
"1664",-65,28.93999935,"Sat_Mbudya"
"1665",-64,29.24999935,"Sat_Mbudya"
"1666",-63,29.40999934,"Sat_Mbudya"
"1667",-62,29.26999935,"Sat_Mbudya"
"1668",-61,29.13999935,"Sat_Mbudya"
"1669",-60,29.02999935,"Sat_Mbudya"
"1670",-59,29.21999935,"Sat_Mbudya"
"1671",-58,29.36999934,"Sat_Mbudya"
"1672",-57,29.37999934,"Sat_Mbudya"
"1673",-56,29.37999934,"Sat_Mbudya"
"1674",-55,29.01999935,"Sat_Mbudya"
"1675",-54,29.01999935,"Sat_Mbudya"
"1676",-53,29.45999934,"Sat_Mbudya"
"1677",-52,29.52999934,"Sat_Mbudya"
"1678",-51,29.52999934,"Sat_Mbudya"
"1679",-50,29.64999934,"Sat_Mbudya"
"1680",-49,29.97999933,"Sat_Mbudya"
"1681",-48,29.90999933,"Sat_Mbudya"
"1682",-47,29.79999933,"Sat_Mbudya"
"1683",-46,29.92999933,"Sat_Mbudya"
"1684",-45,30.08999933,"Sat_Mbudya"
"1685",-44,30.22999932,"Sat_Mbudya"
"1686",-43,29.86999933,"Sat_Mbudya"
"1687",-42,29.78999933,"Sat_Mbudya"
"1688",-41,30.06999933,"Sat_Mbudya"
"1689",-40,30.04999933,"Sat_Mbudya"
"1690",-39,29.95999933,"Sat_Mbudya"
"1691",-38,30.09999933,"Sat_Mbudya"
"1692",-37,30.19999932,"Sat_Mbudya"
"1693",-36,30.31999932,"Sat_Mbudya"
"1694",-35,30.54999932,"Sat_Mbudya"
"1695",-34,30.33999932,"Sat_Mbudya"
"1696",-33,29.86999933,"Sat_Mbudya"
"1697",-32,29.92999933,"Sat_Mbudya"
"1698",-31,30.16999933,"Sat_Mbudya"
"1699",-30,30.05999933,"Sat_Mbudya"
"1700",-29,30.01999933,"Sat_Mbudya"
"1701",-28,29.81999933,"Sat_Mbudya"
"1702",-27,30.06999933,"Sat_Mbudya"
"1703",-26,30.16999933,"Sat_Mbudya"
"1704",-25,30.33999932,"Sat_Mbudya"
"1705",-24,29.82999933,"Sat_Mbudya"
"1706",-23,29.59999934,"Sat_Mbudya"
"1707",-22,29.60999934,"Sat_Mbudya"
"1708",-21,29.37999934,"Sat_Mbudya"
"1709",-20,29.42999934,"Sat_Mbudya"
"1710",-19,29.23999935,"Sat_Mbudya"
"1711",-18,29.22999935,"Sat_Mbudya"
"1712",-17,29.23999935,"Sat_Mbudya"
"1713",-16,28.95999935,"Sat_Mbudya"
"1714",-15,28.66999936,"Sat_Mbudya"
"1715",-14,28.69999936,"Sat_Mbudya"
"1716",-13,29.02999935,"Sat_Mbudya"
"1717",-12,28.93999935,"Sat_Mbudya"
"1718",-11,29.01999935,"Sat_Mbudya"
"1719",-10,29.05999935,"Sat_Mbudya"
"1720",-9,29.20999935,"Sat_Mbudya"
"1721",-8,29.13999935,"Sat_Mbudya"
"1722",-7,29.26999935,"Sat_Mbudya"
"1723",-6,29.26999935,"Sat_Mbudya"
"1724",-5,29.01999935,"Sat_Mbudya"
"1725",-4,28.92999935,"Sat_Mbudya"
"1726",-3,29.00999935,"Sat_Mbudya"
"1727",-2,29.00999935,"Sat_Mbudya"
"1728",-1,29.02999935,"Sat_Mbudya"
"1729",0,29.16999935,"Sat_Mbudya"
"1730",-90,28.605,"IN_Mbudya"
"1731",-89,28.676625,"IN_Mbudya"
"1732",-88,28.726375,"IN_Mbudya"
"1733",-87,28.664,"IN_Mbudya"
"1734",-86,28.769625,"IN_Mbudya"
"1735",-85,28.6145,"IN_Mbudya"
"1736",-84,28.171625,"IN_Mbudya"
"1737",-83,27.708625,"IN_Mbudya"
"1738",-82,27.681,"IN_Mbudya"
"1739",-81,28.097125,"IN_Mbudya"
"1740",-80,28.20875,"IN_Mbudya"
"1741",-79,28.453,"IN_Mbudya"
"1742",-78,28.617375,"IN_Mbudya"
"1743",-77,28.6705,"IN_Mbudya"
"1744",-76,28.93525,"IN_Mbudya"
"1745",-75,29.09675,"IN_Mbudya"
"1746",-74,29.317875,"IN_Mbudya"
"1747",-73,29.35875,"IN_Mbudya"
"1748",-72,29.158875,"IN_Mbudya"
"1749",-71,29.055875,"IN_Mbudya"
"1750",-70,28.928125,"IN_Mbudya"
"1751",-69,28.75775,"IN_Mbudya"
"1752",-68,28.900875,"IN_Mbudya"
"1753",-67,29.041,"IN_Mbudya"
"1754",-66,29.05025,"IN_Mbudya"
"1755",-65,29.252625,"IN_Mbudya"
"1756",-64,29.233875,"IN_Mbudya"
"1757",-63,29.412375,"IN_Mbudya"
"1758",-62,29.556375,"IN_Mbudya"
"1759",-61,29.455625,"IN_Mbudya"
"1760",-60,29.565,"IN_Mbudya"
"1761",-59,29.668125,"IN_Mbudya"
"1762",-58,29.71825,"IN_Mbudya"
"1763",-57,29.6995,"IN_Mbudya"
"1764",-56,29.853,"IN_Mbudya"
"1765",-55,29.783875,"IN_Mbudya"
"1766",-54,29.58675,"IN_Mbudya"
"1767",-53,29.65875,"IN_Mbudya"
"1768",-52,29.837625,"IN_Mbudya"
"1769",-51,30.152125,"IN_Mbudya"
"1770",-50,30.25525,"IN_Mbudya"
"1771",-49,30.375375,"IN_Mbudya"
"1772",-48,30.492125,"IN_Mbudya"
"1773",-47,30.60575,"IN_Mbudya"
"1774",-46,30.517125,"IN_Mbudya"
"1775",-45,30.46075,"IN_Mbudya"
"1776",-44,30.287375,"IN_Mbudya"
"1777",-43,30.2465,"IN_Mbudya"
"1778",-42,30.296375,"IN_Mbudya"
"1779",-41,30.359375,"IN_Mbudya"
"1780",-40,30.274,"IN_Mbudya"
"1781",-39,30.27125,"IN_Mbudya"
"1782",-38,30.243125,"IN_Mbudya"
"1783",-37,30.416375,"IN_Mbudya"
"1784",-36,30.492,"IN_Mbudya"
"1785",-35,30.4195,"IN_Mbudya"
"1786",-34,30.476375,"IN_Mbudya"
"1787",-33,30.479375,"IN_Mbudya"
"1788",-32,30.438375,"IN_Mbudya"
"1789",-31,30.387875,"IN_Mbudya"
"1790",-30,30.220625,"IN_Mbudya"
"1791",-29,29.8625,"IN_Mbudya"
"1792",-28,29.664875,"IN_Mbudya"
"1793",-27,29.62125,"IN_Mbudya"
"1794",-26,29.743375,"IN_Mbudya"
"1795",-25,29.959625,"IN_Mbudya"
"1796",-24,30.000375,"IN_Mbudya"
"1797",-23,29.853125,"IN_Mbudya"
"1798",-22,29.596,"IN_Mbudya"
"1799",-21,29.243125,"IN_Mbudya"
"1800",-20,29.2305,"IN_Mbudya"
"1801",-19,29.367875,"IN_Mbudya"
"1802",-18,29.271,"IN_Mbudya"
"1803",-17,28.85975,"IN_Mbudya"
"1804",-16,28.695125,"IN_Mbudya"
"1805",-15,28.692,"IN_Mbudya"
"1806",-14,28.744625,"IN_Mbudya"
"1807",-13,28.88475,"IN_Mbudya"
"1808",-12,28.97175,"IN_Mbudya"
"1809",-11,28.9875,"IN_Mbudya"
"1810",-10,28.984375,"IN_Mbudya"
"1811",-9,29.090125,"IN_Mbudya"
"1812",-8,29.239875,"IN_Mbudya"
"1813",-7,29.317875,"IN_Mbudya"
"1814",-6,29.2305,"IN_Mbudya"
"1815",-5,28.853625,"IN_Mbudya"
"1816",-4,28.68275,"IN_Mbudya"
"1817",-3,28.944125,"IN_Mbudya"
"1818",-2,28.99975,"IN_Mbudya"
"1819",-1,29.105875,"IN_Mbudya"
"1820",0,29.24925,"IN_Mbudya"
"1821",-90,27.89999938,"Sat_Planch_Alinz"
"1822",-89,28.02999937,"Sat_Planch_Alinz"
"1823",-88,28.15999937,"Sat_Planch_Alinz"
"1824",-87,28.65999936,"Sat_Planch_Alinz"
"1825",-86,28.77999936,"Sat_Planch_Alinz"
"1826",-85,28.92999935,"Sat_Planch_Alinz"
"1827",-84,28.89999935,"Sat_Planch_Alinz"
"1828",-83,28.80999936,"Sat_Planch_Alinz"
"1829",-82,28.90999935,"Sat_Planch_Alinz"
"1830",-81,28.72999936,"Sat_Planch_Alinz"
"1831",-80,28.88999935,"Sat_Planch_Alinz"
"1832",-79,28.36999937,"Sat_Planch_Alinz"
"1833",-78,28.12999937,"Sat_Planch_Alinz"
"1834",-77,28.08999937,"Sat_Planch_Alinz"
"1835",-76,28.04999937,"Sat_Planch_Alinz"
"1836",-75,28.16999937,"Sat_Planch_Alinz"
"1837",-74,28.19999937,"Sat_Planch_Alinz"
"1838",-73,28.14999937,"Sat_Planch_Alinz"
"1839",-72,28.09999937,"Sat_Planch_Alinz"
"1840",-71,27.77999938,"Sat_Planch_Alinz"
"1841",-70,27.71999938,"Sat_Planch_Alinz"
"1842",-69,27.33999939,"Sat_Planch_Alinz"
"1843",-68,27.53999938,"Sat_Planch_Alinz"
"1844",-67,27.57999938,"Sat_Planch_Alinz"
"1845",-66,27.85999938,"Sat_Planch_Alinz"
"1846",-65,27.64999938,"Sat_Planch_Alinz"
"1847",-64,27.42999939,"Sat_Planch_Alinz"
"1848",-63,27.70999938,"Sat_Planch_Alinz"
"1849",-62,28.21999937,"Sat_Planch_Alinz"
"1850",-61,28.47999936,"Sat_Planch_Alinz"
"1851",-60,28.28999937,"Sat_Planch_Alinz"
"1852",-59,28.25999937,"Sat_Planch_Alinz"
"1853",-58,28.10999937,"Sat_Planch_Alinz"
"1854",-57,28.28999937,"Sat_Planch_Alinz"
"1855",-56,28.24999937,"Sat_Planch_Alinz"
"1856",-55,28.15999937,"Sat_Planch_Alinz"
"1857",-54,28.19999937,"Sat_Planch_Alinz"
"1858",-53,28.60999936,"Sat_Planch_Alinz"
"1859",-52,28.47999936,"Sat_Planch_Alinz"
"1860",-51,28.67999936,"Sat_Planch_Alinz"
"1861",-50,28.72999936,"Sat_Planch_Alinz"
"1862",-49,28.72999936,"Sat_Planch_Alinz"
"1863",-48,28.74999936,"Sat_Planch_Alinz"
"1864",-47,28.75999936,"Sat_Planch_Alinz"
"1865",-46,28.86999935,"Sat_Planch_Alinz"
"1866",-45,28.70999936,"Sat_Planch_Alinz"
"1867",-44,28.73999936,"Sat_Planch_Alinz"
"1868",-43,28.43999936,"Sat_Planch_Alinz"
"1869",-42,28.38999937,"Sat_Planch_Alinz"
"1870",-41,28.45999936,"Sat_Planch_Alinz"
"1871",-40,28.38999937,"Sat_Planch_Alinz"
"1872",-39,28.55999936,"Sat_Planch_Alinz"
"1873",-38,28.37999937,"Sat_Planch_Alinz"
"1874",-37,28.18999937,"Sat_Planch_Alinz"
"1875",-36,28.34999937,"Sat_Planch_Alinz"
"1876",-35,27.99999937,"Sat_Planch_Alinz"
"1877",-34,27.97999937,"Sat_Planch_Alinz"
"1878",-33,27.95999938,"Sat_Planch_Alinz"
"1879",-32,28.07999937,"Sat_Planch_Alinz"
"1880",-31,28.88999935,"Sat_Planch_Alinz"
"1881",-30,28.82999936,"Sat_Planch_Alinz"
"1882",-29,28.83999936,"Sat_Planch_Alinz"
"1883",-28,28.81999936,"Sat_Planch_Alinz"
"1884",-27,28.92999935,"Sat_Planch_Alinz"
"1885",-26,28.99999935,"Sat_Planch_Alinz"
"1886",-25,28.76999936,"Sat_Planch_Alinz"
"1887",-24,28.68999936,"Sat_Planch_Alinz"
"1888",-23,28.64999936,"Sat_Planch_Alinz"
"1889",-22,29.05999935,"Sat_Planch_Alinz"
"1890",-21,29.14999935,"Sat_Planch_Alinz"
"1891",-20,29.38999934,"Sat_Planch_Alinz"
"1892",-19,29.49999934,"Sat_Planch_Alinz"
"1893",-18,29.28999935,"Sat_Planch_Alinz"
"1894",-17,29.36999934,"Sat_Planch_Alinz"
"1895",-16,29.06999935,"Sat_Planch_Alinz"
"1896",-15,28.92999935,"Sat_Planch_Alinz"
"1897",-14,28.98999935,"Sat_Planch_Alinz"
"1898",-13,29.20999935,"Sat_Planch_Alinz"
"1899",-12,29.29999935,"Sat_Planch_Alinz"
"1900",-11,29.46999934,"Sat_Planch_Alinz"
"1901",-10,29.11999935,"Sat_Planch_Alinz"
"1902",-9,29.43999934,"Sat_Planch_Alinz"
"1903",-8,29.43999934,"Sat_Planch_Alinz"
"1904",-7,29.30999934,"Sat_Planch_Alinz"
"1905",-6,28.99999935,"Sat_Planch_Alinz"
"1906",-5,28.76999936,"Sat_Planch_Alinz"
"1907",-4,28.51999936,"Sat_Planch_Alinz"
"1908",-3,28.53999936,"Sat_Planch_Alinz"
"1909",-2,28.95999935,"Sat_Planch_Alinz"
"1910",-1,28.83999936,"Sat_Planch_Alinz"
"1911",0,28.58999936,"Sat_Planch_Alinz"
"1912",-90,28.51316667,"IN_Planch_Alinz"
"1913",-89,28.67354167,"IN_Planch_Alinz"
"1914",-88,28.57191667,"IN_Planch_Alinz"
"1915",-87,29.03745833,"IN_Planch_Alinz"
"1916",-86,29.896,"IN_Planch_Alinz"
"1917",-85,28.94691667,"IN_Planch_Alinz"
"1918",-84,29.337875,"IN_Planch_Alinz"
"1919",-83,29.09683333,"IN_Planch_Alinz"
"1920",-82,29.47775,"IN_Planch_Alinz"
"1921",-81,29.41270833,"IN_Planch_Alinz"
"1922",-80,29.01570833,"IN_Planch_Alinz"
"1923",-79,28.94054167,"IN_Planch_Alinz"
"1924",-78,28.71954167,"IN_Planch_Alinz"
"1925",-77,28.95054167,"IN_Planch_Alinz"
"1926",-76,28.94920833,"IN_Planch_Alinz"
"1927",-75,29.29704167,"IN_Planch_Alinz"
"1928",-74,27.71358333,"IN_Planch_Alinz"
"1929",-73,27.06620833,"IN_Planch_Alinz"
