"","Days_Index","values","ind"
"1930",-72,27.25870833,"IN_Planch_Alinz"
"1931",-71,28.31129167,"IN_Planch_Alinz"
"1932",-70,28.236625,"IN_Planch_Alinz"
"1933",-69,27.639125,"IN_Planch_Alinz"
"1934",-68,27.3935,"IN_Planch_Alinz"
"1935",-67,27.76316667,"IN_Planch_Alinz"
"1936",-66,28.36145833,"IN_Planch_Alinz"
"1937",-65,28.497,"IN_Planch_Alinz"
"1938",-64,28.89220833,"IN_Planch_Alinz"
"1939",-63,28.70566667,"IN_Planch_Alinz"
"1940",-62,29.63645833,"IN_Planch_Alinz"
"1941",-61,29.66325,"IN_Planch_Alinz"
"1942",-60,29.83729167,"IN_Planch_Alinz"
"1943",-59,28.951125,"IN_Planch_Alinz"
"1944",-58,29.43570833,"IN_Planch_Alinz"
"1945",-57,28.69125,"IN_Planch_Alinz"
"1946",-56,28.54208333,"IN_Planch_Alinz"
"1947",-55,29.0145,"IN_Planch_Alinz"
"1948",-54,28.66541667,"IN_Planch_Alinz"
"1949",-53,28.791375,"IN_Planch_Alinz"
"1950",-52,29.04995833,"IN_Planch_Alinz"
"1951",-51,29.50933333,"IN_Planch_Alinz"
"1952",-50,29.258875,"IN_Planch_Alinz"
"1953",-49,28.791375,"IN_Planch_Alinz"
"1954",-48,28.90766667,"IN_Planch_Alinz"
"1955",-47,29.35766667,"IN_Planch_Alinz"
"1956",-46,29.83408333,"IN_Planch_Alinz"
"1957",-45,30.080375,"IN_Planch_Alinz"
"1958",-44,29.247125,"IN_Planch_Alinz"
"1959",-43,28.46054167,"IN_Planch_Alinz"
"1960",-42,28.80104167,"IN_Planch_Alinz"
"1961",-41,29.48379167,"IN_Planch_Alinz"
"1962",-40,28.84883333,"IN_Planch_Alinz"
"1963",-39,29.41304167,"IN_Planch_Alinz"
"1964",-38,29.27966667,"IN_Planch_Alinz"
"1965",-37,28.431,"IN_Planch_Alinz"
"1966",-36,28.87895833,"IN_Planch_Alinz"
"1967",-35,29.26458333,"IN_Planch_Alinz"
"1968",-34,29.53558333,"IN_Planch_Alinz"
"1969",-33,29.586375,"IN_Planch_Alinz"
"1970",-32,28.526125,"IN_Planch_Alinz"
"1971",-31,28.848,"IN_Planch_Alinz"
"1972",-30,29.93658333,"IN_Planch_Alinz"
"1973",-29,29.26720833,"IN_Planch_Alinz"
"1974",-28,29.96591667,"IN_Planch_Alinz"
"1975",-27,29.96608333,"IN_Planch_Alinz"
"1976",-26,29.61329167,"IN_Planch_Alinz"
"1977",-25,29.23170833,"IN_Planch_Alinz"
"1978",-24,29.50483333,"IN_Planch_Alinz"
"1979",-23,29.61395833,"IN_Planch_Alinz"
"1980",-22,30.592625,"IN_Planch_Alinz"
"1981",-21,30.391125,"IN_Planch_Alinz"
"1982",-20,30.38583333,"IN_Planch_Alinz"
"1983",-19,30.53166667,"IN_Planch_Alinz"
"1984",-18,30.18133333,"IN_Planch_Alinz"
"1985",-17,28.92883333,"IN_Planch_Alinz"
"1986",-16,29.14670833,"IN_Planch_Alinz"
"1987",-15,28.417125,"IN_Planch_Alinz"
"1988",-14,29.02033333,"IN_Planch_Alinz"
"1989",-13,30.10908333,"IN_Planch_Alinz"
"1990",-12,30.29641667,"IN_Planch_Alinz"
"1991",-11,29.90775,"IN_Planch_Alinz"
"1992",-10,30.41345833,"IN_Planch_Alinz"
"1993",-9,30.71316667,"IN_Planch_Alinz"
"1994",-8,30.749625,"IN_Planch_Alinz"
"1995",-7,29.90045833,"IN_Planch_Alinz"
"1996",-6,29.91016667,"IN_Planch_Alinz"
"1997",-5,28.90058333,"IN_Planch_Alinz"
"1998",-4,29.35820833,"IN_Planch_Alinz"
"1999",-3,29.25329167,"IN_Planch_Alinz"
"2000",-2,29.40045833,"IN_Planch_Alinz"
"2001",-1,29.26,"IN_Planch_Alinz"
"2002",0,29.55645833,"IN_Planch_Alinz"
"2003",-90,28.7,"Sat_Potato_Patch"
"2004",-89,28.75,"Sat_Potato_Patch"
"2005",-88,29.06,"Sat_Potato_Patch"
"2006",-87,28.1,"Sat_Potato_Patch"
"2007",-86,29,"Sat_Potato_Patch"
"2008",-85,28.67,"Sat_Potato_Patch"
"2009",-84,28.67,"Sat_Potato_Patch"
"2010",-83,28.85,"Sat_Potato_Patch"
"2011",-82,28.22,"Sat_Potato_Patch"
"2012",-81,28.36,"Sat_Potato_Patch"
"2013",-80,28.14,"Sat_Potato_Patch"
"2014",-79,28.25,"Sat_Potato_Patch"
"2015",-78,28.39,"Sat_Potato_Patch"
"2016",-77,28.47,"Sat_Potato_Patch"
"2017",-76,28.9,"Sat_Potato_Patch"
"2018",-75,28.81,"Sat_Potato_Patch"
"2019",-74,29.12,"Sat_Potato_Patch"
"2020",-73,29.04,"Sat_Potato_Patch"
"2021",-72,29.37,"Sat_Potato_Patch"
"2022",-71,28.98,"Sat_Potato_Patch"
"2023",-70,28.98,"Sat_Potato_Patch"
"2024",-69,29.42,"Sat_Potato_Patch"
"2025",-68,29,"Sat_Potato_Patch"
"2026",-67,29.26,"Sat_Potato_Patch"
"2027",-66,29.11,"Sat_Potato_Patch"
"2028",-65,29.01,"Sat_Potato_Patch"
"2029",-64,29.18,"Sat_Potato_Patch"
"2030",-63,29.07,"Sat_Potato_Patch"
"2031",-62,29.17,"Sat_Potato_Patch"
"2032",-61,29,"Sat_Potato_Patch"
"2033",-60,28.96,"Sat_Potato_Patch"
"2034",-59,28.94,"Sat_Potato_Patch"
"2035",-58,28.78,"Sat_Potato_Patch"
"2036",-57,29.25,"Sat_Potato_Patch"
"2037",-56,29.05,"Sat_Potato_Patch"
"2038",-55,29.33,"Sat_Potato_Patch"
"2039",-54,29.93,"Sat_Potato_Patch"
"2040",-53,29.1,"Sat_Potato_Patch"
"2041",-52,29.32,"Sat_Potato_Patch"
"2042",-51,29.19,"Sat_Potato_Patch"
"2043",-50,29.29,"Sat_Potato_Patch"
"2044",-49,29.83,"Sat_Potato_Patch"
"2045",-48,29.63,"Sat_Potato_Patch"
"2046",-47,29.63,"Sat_Potato_Patch"
"2047",-46,29.87,"Sat_Potato_Patch"
"2048",-45,29.61,"Sat_Potato_Patch"
"2049",-44,29.17,"Sat_Potato_Patch"
"2050",-43,29.31,"Sat_Potato_Patch"
"2051",-42,29.82,"Sat_Potato_Patch"
"2052",-41,29.81,"Sat_Potato_Patch"
"2053",-40,30.02,"Sat_Potato_Patch"
"2054",-39,29.98,"Sat_Potato_Patch"
"2055",-38,30.03,"Sat_Potato_Patch"
"2056",-37,30.28,"Sat_Potato_Patch"
"2057",-36,30.87,"Sat_Potato_Patch"
"2058",-35,30.66,"Sat_Potato_Patch"
"2059",-34,30.71,"Sat_Potato_Patch"
"2060",-33,30.76,"Sat_Potato_Patch"
"2061",-32,30.56,"Sat_Potato_Patch"
"2062",-31,29.84,"Sat_Potato_Patch"
"2063",-30,29.5,"Sat_Potato_Patch"
"2064",-29,29.83,"Sat_Potato_Patch"
"2065",-28,29.93,"Sat_Potato_Patch"
"2066",-27,30.24,"Sat_Potato_Patch"
"2067",-26,30.14,"Sat_Potato_Patch"
"2068",-25,30.32,"Sat_Potato_Patch"
"2069",-24,30.23,"Sat_Potato_Patch"
"2070",-23,30.15,"Sat_Potato_Patch"
"2071",-22,29.94,"Sat_Potato_Patch"
"2072",-21,30.09,"Sat_Potato_Patch"
"2073",-20,30.21,"Sat_Potato_Patch"
"2074",-19,30.14,"Sat_Potato_Patch"
"2075",-18,30.5,"Sat_Potato_Patch"
"2076",-17,30.23,"Sat_Potato_Patch"
"2077",-16,31.17,"Sat_Potato_Patch"
"2078",-15,30.62,"Sat_Potato_Patch"
"2079",-14,30.85,"Sat_Potato_Patch"
"2080",-13,30.71,"Sat_Potato_Patch"
"2081",-12,30.12,"Sat_Potato_Patch"
"2082",-11,30.23,"Sat_Potato_Patch"
"2083",-10,30.45,"Sat_Potato_Patch"
"2084",-9,30.35,"Sat_Potato_Patch"
"2085",-8,30.25,"Sat_Potato_Patch"
"2086",-7,30.34,"Sat_Potato_Patch"
"2087",-6,30.01,"Sat_Potato_Patch"
"2088",-5,30.04,"Sat_Potato_Patch"
"2089",-4,29.99,"Sat_Potato_Patch"
"2090",-3,30.38,"Sat_Potato_Patch"
"2091",-2,30.31,"Sat_Potato_Patch"
"2092",-1,30.37,"Sat_Potato_Patch"
"2093",0,30.52,"Sat_Potato_Patch"
"2094",-90,29.1981,"IN_Potato_Patch"
"2095",-89,29.061,"IN_Potato_Patch"
"2096",-88,29.0568,"IN_Potato_Patch"
"2097",-87,29.0816,"IN_Potato_Patch"
"2098",-86,29.0235,"IN_Potato_Patch"
"2099",-85,29.007,"IN_Potato_Patch"
"2100",-84,29.0984,"IN_Potato_Patch"
"2101",-83,29.0775,"IN_Potato_Patch"
"2102",-82,29.0321,"IN_Potato_Patch"
"2103",-81,28.9947,"IN_Potato_Patch"
"2104",-80,28.9158,"IN_Potato_Patch"
"2105",-79,28.9406,"IN_Potato_Patch"
"2106",-78,28.9821,"IN_Potato_Patch"
"2107",-77,29.036,"IN_Potato_Patch"
"2108",-76,29.0862,"IN_Potato_Patch"
"2109",-75,29.0486,"IN_Potato_Patch"
"2110",-74,29.1523,"IN_Potato_Patch"
"2111",-73,29.2109,"IN_Potato_Patch"
"2112",-72,29.4353,"IN_Potato_Patch"
"2113",-71,29.2396,"IN_Potato_Patch"
"2114",-70,29.2271,"IN_Potato_Patch"
"2115",-69,29.1731,"IN_Potato_Patch"
"2116",-68,29.3228,"IN_Potato_Patch"
"2117",-67,29.377,"IN_Potato_Patch"
"2118",-66,29.2396,"IN_Potato_Patch"
"2119",-65,29.194,"IN_Potato_Patch"
"2120",-64,29.1399,"IN_Potato_Patch"
"2121",-63,29.1732,"IN_Potato_Patch"
"2122",-62,29.1606,"IN_Potato_Patch"
"2123",-61,29.09,"IN_Potato_Patch"
"2124",-60,29.14,"IN_Potato_Patch"
"2125",-59,29.1607,"IN_Potato_Patch"
"2126",-58,29.194,"IN_Potato_Patch"
"2127",-57,29.3813,"IN_Potato_Patch"
"2128",-56,29.373,"IN_Potato_Patch"
"2129",-55,29.4187,"IN_Potato_Patch"
"2130",-54,29.6825,"IN_Potato_Patch"
"2131",-53,29.7401,"IN_Potato_Patch"
"2132",-52,29.8699,"IN_Potato_Patch"
"2133",-51,29.9616,"IN_Potato_Patch"
"2134",-50,29.698,"IN_Potato_Patch"
"2135",-49,29.7109,"IN_Potato_Patch"
"2136",-48,29.7483,"IN_Potato_Patch"
"2137",-47,29.8865,"IN_Potato_Patch"
"2138",-46,29.8988,"IN_Potato_Patch"
"2139",-45,29.9784,"IN_Potato_Patch"
"2140",-44,29.8237,"IN_Potato_Patch"
"2141",-43,29.882,"IN_Potato_Patch"
"2142",-42,29.8069,"IN_Potato_Patch"
"2143",-41,29.9073,"IN_Potato_Patch"
"2144",-40,30.0663,"IN_Potato_Patch"
"2145",-39,30.1669,"IN_Potato_Patch"
"2146",-38,30.1628,"IN_Potato_Patch"
"2147",-37,30.1083,"IN_Potato_Patch"
"2148",-36,30.2594,"IN_Potato_Patch"
"2149",-35,30.373,"IN_Potato_Patch"
"2150",-34,30.478,"IN_Potato_Patch"
"2151",-33,30.5117,"IN_Potato_Patch"
"2152",-32,30.5075,"IN_Potato_Patch"
"2153",-31,30.4654,"IN_Potato_Patch"
"2154",-30,30.3939,"IN_Potato_Patch"
"2155",-29,30.4107,"IN_Potato_Patch"
"2156",-28,30.4107,"IN_Potato_Patch"
"2157",-27,30.478,"IN_Potato_Patch"
"2158",-26,30.5665,"IN_Potato_Patch"
"2159",-25,30.4612,"IN_Potato_Patch"
"2160",-24,30.5623,"IN_Potato_Patch"
"2161",-23,30.5329,"IN_Potato_Patch"
"2162",-22,30.5959,"IN_Potato_Patch"
"2163",-21,30.415,"IN_Potato_Patch"
"2164",-20,30.331,"IN_Potato_Patch"
"2165",-19,30.205,"IN_Potato_Patch"
"2166",-18,30.3476,"IN_Potato_Patch"
"2167",-17,30.167,"IN_Potato_Patch"
"2168",-16,30.0245,"IN_Potato_Patch"
"2169",-15,30.1418,"IN_Potato_Patch"
"2170",-14,30.3437,"IN_Potato_Patch"
"2171",-13,30.4612,"IN_Potato_Patch"
"2172",-12,30.272,"IN_Potato_Patch"
"2173",-11,30.4783,"IN_Potato_Patch"
"2174",-10,30.9173,"IN_Potato_Patch"
"2175",-9,30.8957,"IN_Potato_Patch"
"2176",-8,30.6719,"IN_Potato_Patch"
"2177",-7,30.6972,"IN_Potato_Patch"
"2178",-6,30.7096,"IN_Potato_Patch"
"2179",-5,30.7182,"IN_Potato_Patch"
"2180",-4,30.7393,"IN_Potato_Patch"
"2181",-3,30.7267,"IN_Potato_Patch"
"2182",-2,30.7984,"IN_Potato_Patch"
"2183",-1,30.7521,"IN_Potato_Patch"
"2184",0,30.7181,"IN_Potato_Patch"
"2185",-90,28.39999937,"Sat_Japanese_Garden"
"2186",-89,29.05999935,"Sat_Japanese_Garden"
"2187",-88,28.90999935,"Sat_Japanese_Garden"
"2188",-87,29.13999935,"Sat_Japanese_Garden"
"2189",-86,29.25999935,"Sat_Japanese_Garden"
"2190",-85,29.18999935,"Sat_Japanese_Garden"
"2191",-84,29.05999935,"Sat_Japanese_Garden"
"2192",-83,29.09999935,"Sat_Japanese_Garden"
"2193",-82,29.11999935,"Sat_Japanese_Garden"
"2194",-81,29.00999935,"Sat_Japanese_Garden"
"2195",-80,28.63999936,"Sat_Japanese_Garden"
"2196",-79,28.68999936,"Sat_Japanese_Garden"
"2197",-78,29.01999935,"Sat_Japanese_Garden"
"2198",-77,28.72999936,"Sat_Japanese_Garden"
"2199",-76,28.64999936,"Sat_Japanese_Garden"
"2200",-75,29.01999935,"Sat_Japanese_Garden"
"2201",-74,28.55999936,"Sat_Japanese_Garden"
"2202",-73,29.21999935,"Sat_Japanese_Garden"
"2203",-72,29.10999935,"Sat_Japanese_Garden"
"2204",-71,28.79999936,"Sat_Japanese_Garden"
"2205",-70,29.42999934,"Sat_Japanese_Garden"
"2206",-69,28.67999936,"Sat_Japanese_Garden"
"2207",-68,28.81999936,"Sat_Japanese_Garden"
"2208",-67,28.55999936,"Sat_Japanese_Garden"
"2209",-66,28.75999936,"Sat_Japanese_Garden"
"2210",-65,28.81999936,"Sat_Japanese_Garden"
"2211",-64,29.22999935,"Sat_Japanese_Garden"
"2212",-63,29.12999935,"Sat_Japanese_Garden"
"2213",-62,28.83999936,"Sat_Japanese_Garden"
"2214",-61,28.61999936,"Sat_Japanese_Garden"
"2215",-60,28.82999936,"Sat_Japanese_Garden"
"2216",-59,28.44999936,"Sat_Japanese_Garden"
"2217",-58,28.43999936,"Sat_Japanese_Garden"
"2218",-57,28.44999936,"Sat_Japanese_Garden"
"2219",-56,28.36999937,"Sat_Japanese_Garden"
"2220",-55,28.39999937,"Sat_Japanese_Garden"
"2221",-54,28.02999937,"Sat_Japanese_Garden"
"2222",-53,28.60999936,"Sat_Japanese_Garden"
"2223",-52,28.72999936,"Sat_Japanese_Garden"
"2224",-51,28.69999936,"Sat_Japanese_Garden"
"2225",-50,28.76999936,"Sat_Japanese_Garden"
"2226",-49,28.57999936,"Sat_Japanese_Garden"
"2227",-48,28.94999935,"Sat_Japanese_Garden"
"2228",-47,28.68999936,"Sat_Japanese_Garden"
"2229",-46,28.75999936,"Sat_Japanese_Garden"
"2230",-45,28.92999935,"Sat_Japanese_Garden"
"2231",-44,28.43999936,"Sat_Japanese_Garden"
"2232",-43,28.65999936,"Sat_Japanese_Garden"
"2233",-42,28.60999936,"Sat_Japanese_Garden"
"2234",-41,28.76999936,"Sat_Japanese_Garden"
"2235",-40,28.51999936,"Sat_Japanese_Garden"
"2236",-39,28.42999936,"Sat_Japanese_Garden"
"2237",-38,28.56999936,"Sat_Japanese_Garden"
"2238",-37,28.23999937,"Sat_Japanese_Garden"
"2239",-36,28.59999936,"Sat_Japanese_Garden"
"2240",-35,28.16999937,"Sat_Japanese_Garden"
"2241",-34,28.47999936,"Sat_Japanese_Garden"
"2242",-33,28.58999936,"Sat_Japanese_Garden"
"2243",-32,28.70999936,"Sat_Japanese_Garden"
"2244",-31,28.36999937,"Sat_Japanese_Garden"
"2245",-30,28.13999937,"Sat_Japanese_Garden"
"2246",-29,28.45999936,"Sat_Japanese_Garden"
"2247",-28,28.52999936,"Sat_Japanese_Garden"
"2248",-27,28.07999937,"Sat_Japanese_Garden"
"2249",-26,28.82999936,"Sat_Japanese_Garden"
"2250",-25,28.26999937,"Sat_Japanese_Garden"
"2251",-24,28.94999935,"Sat_Japanese_Garden"
"2252",-23,28.54999936,"Sat_Japanese_Garden"
"2253",-22,28.68999936,"Sat_Japanese_Garden"
"2254",-21,28.90999935,"Sat_Japanese_Garden"
"2255",-20,28.03999937,"Sat_Japanese_Garden"
"2256",-19,28.78999936,"Sat_Japanese_Garden"
"2257",-18,28.34999937,"Sat_Japanese_Garden"
"2258",-17,28.45999936,"Sat_Japanese_Garden"
"2259",-16,28.70999936,"Sat_Japanese_Garden"
"2260",-15,28.35999937,"Sat_Japanese_Garden"
"2261",-14,28.42999936,"Sat_Japanese_Garden"
"2262",-13,28.18999937,"Sat_Japanese_Garden"
"2263",-12,28.52999936,"Sat_Japanese_Garden"
"2264",-11,28.22999937,"Sat_Japanese_Garden"
"2265",-10,28.11999937,"Sat_Japanese_Garden"
"2266",-9,28.82999936,"Sat_Japanese_Garden"
"2267",-8,28.68999936,"Sat_Japanese_Garden"
"2268",-7,28.89999935,"Sat_Japanese_Garden"
"2269",-6,28.69999936,"Sat_Japanese_Garden"
"2270",-5,29.04999935,"Sat_Japanese_Garden"
"2271",-4,28.81999936,"Sat_Japanese_Garden"
"2272",-3,28.84999936,"Sat_Japanese_Garden"
"2273",-2,29.26999935,"Sat_Japanese_Garden"
"2274",-1,29.00999935,"Sat_Japanese_Garden"
"2275",0,29.12999935,"Sat_Japanese_Garden"
"2276",-90,NA,"IN_Japanese_Garden"
"2277",-89,NA,"IN_Japanese_Garden"
"2278",-88,NA,"IN_Japanese_Garden"
"2279",-87,NA,"IN_Japanese_Garden"
"2280",-86,NA,"IN_Japanese_Garden"
"2281",-85,NA,"IN_Japanese_Garden"
"2282",-84,NA,"IN_Japanese_Garden"
"2283",-83,NA,"IN_Japanese_Garden"
"2284",-82,NA,"IN_Japanese_Garden"
"2285",-81,NA,"IN_Japanese_Garden"
"2286",-80,NA,"IN_Japanese_Garden"
"2287",-79,NA,"IN_Japanese_Garden"
"2288",-78,NA,"IN_Japanese_Garden"
"2289",-77,NA,"IN_Japanese_Garden"
"2290",-76,NA,"IN_Japanese_Garden"
"2291",-75,NA,"IN_Japanese_Garden"
"2292",-74,NA,"IN_Japanese_Garden"
"2293",-73,NA,"IN_Japanese_Garden"
"2294",-72,NA,"IN_Japanese_Garden"
"2295",-71,NA,"IN_Japanese_Garden"
"2296",-70,NA,"IN_Japanese_Garden"
"2297",-69,NA,"IN_Japanese_Garden"
"2298",-68,NA,"IN_Japanese_Garden"
"2299",-67,NA,"IN_Japanese_Garden"
"2300",-66,NA,"IN_Japanese_Garden"
"2301",-65,30.63245455,"IN_Japanese_Garden"
"2302",-64,29.650625,"IN_Japanese_Garden"
"2303",-63,29.12341667,"IN_Japanese_Garden"
"2304",-62,29.156625,"IN_Japanese_Garden"
"2305",-61,28.99891667,"IN_Japanese_Garden"
"2306",-60,29.04045833,"IN_Japanese_Garden"
"2307",-59,29.06120833,"IN_Japanese_Garden"
"2308",-58,28.94491667,"IN_Japanese_Garden"
"2309",-57,28.96141667,"IN_Japanese_Garden"
"2310",-56,28.89095833,"IN_Japanese_Garden"
"2311",-55,29.00295833,"IN_Japanese_Garden"
"2312",-54,29.189875,"IN_Japanese_Garden"
"2313",-53,29.17745833,"IN_Japanese_Garden"
"2314",-52,29.090125,"IN_Japanese_Garden"
"2315",-51,28.96579167,"IN_Japanese_Garden"
"2316",-50,28.98233333,"IN_Japanese_Garden"
"2317",-49,29.04441667,"IN_Japanese_Garden"
"2318",-48,28.98233333,"IN_Japanese_Garden"
"2319",-47,28.98233333,"IN_Japanese_Garden"
"2320",-46,29.01125,"IN_Japanese_Garden"
"2321",-45,28.98225,"IN_Japanese_Garden"
"2322",-44,28.99066667,"IN_Japanese_Garden"
"2323",-43,28.969625,"IN_Japanese_Garden"
"2324",-42,28.94041667,"IN_Japanese_Garden"
"2325",-41,28.97383333,"IN_Japanese_Garden"
"2326",-40,28.98208333,"IN_Japanese_Garden"
"2327",-39,29.02358333,"IN_Japanese_Garden"
"2328",-38,28.928125,"IN_Japanese_Garden"
"2329",-37,28.87,"IN_Japanese_Garden"
"2330",-36,28.8245,"IN_Japanese_Garden"
"2331",-35,28.89904167,"IN_Japanese_Garden"
"2332",-34,28.79125,"IN_Japanese_Garden"
"2333",-33,28.717,"IN_Japanese_Garden"
"2334",-32,28.5845,"IN_Japanese_Garden"
"2335",-31,28.66720833,"IN_Japanese_Garden"
"2336",-30,28.67129167,"IN_Japanese_Garden"
"2337",-29,28.654625,"IN_Japanese_Garden"
"2338",-28,28.80370833,"IN_Japanese_Garden"
"2339",-27,28.85775,"IN_Japanese_Garden"
"2340",-26,28.874,"IN_Japanese_Garden"
"2341",-25,28.82433333,"IN_Japanese_Garden"
"2342",-24,28.953,"IN_Japanese_Garden"
"2343",-23,28.97366667,"IN_Japanese_Garden"
"2344",-22,28.957125,"IN_Japanese_Garden"
"2345",-21,28.886625,"IN_Japanese_Garden"
"2346",-20,28.82491667,"IN_Japanese_Garden"
"2347",-19,28.83679167,"IN_Japanese_Garden"
"2348",-18,28.81620833,"IN_Japanese_Garden"
"2349",-17,28.73766667,"IN_Japanese_Garden"
"2350",-16,28.86183333,"IN_Japanese_Garden"
"2351",-15,28.84529167,"IN_Japanese_Garden"
"2352",-14,28.94458333,"IN_Japanese_Garden"
"2353",-13,28.87829167,"IN_Japanese_Garden"
"2354",-12,28.93229167,"IN_Japanese_Garden"
"2355",-11,28.973625,"IN_Japanese_Garden"
"2356",-10,28.94466667,"IN_Japanese_Garden"
"2357",-9,28.99445833,"IN_Japanese_Garden"
"2358",-8,28.977875,"IN_Japanese_Garden"
"2359",-7,29.15241667,"IN_Japanese_Garden"
"2360",-6,29.00279167,"IN_Japanese_Garden"
"2361",-5,29.0775,"IN_Japanese_Garden"
"2362",-4,29.14825,"IN_Japanese_Garden"
"2363",-3,29.07354167,"IN_Japanese_Garden"
"2364",-2,29.10679167,"IN_Japanese_Garden"
"2365",-1,29.16495833,"IN_Japanese_Garden"
"2366",0,29.16495833,"IN_Japanese_Garden"
